timestamp,position,in_pit,pit_out,lap_number
00:00:04.376,13,True,False,
00:00:05.890,,,,
00:13:49.407,,False,,
00:14:08.994,,,,
00:14:09.004,,,,
00:14:09.004,,,,
00:14:14.607,,,,
00:14:19.035,,,,
00:14:23.042,,,,
00:14:25.895,,,,
00:14:29.767,,,,
00:14:35.667,,,,
00:14:38.620,,,,
00:14:42.367,,,,
00:14:45.585,,,,
00:14:49.230,,,,
00:14:53.696,,,,
00:14:59.619,,,,
00:15:03.419,,,,
00:15:07.996,,,,
00:15:13.619,,,,
00:15:17.756,,,,
00:15:22.745,,,,
00:15:26.906,,,,
00:15:29.597,,,,
00:15:34.134,,,,
00:15:39.145,,,,
00:15:43.867,,,,
00:15:43.867,,,,
00:15:43.882,,True,,
00:16:09.357,,False,,
00:16:19.294,,,,
00:16:19.295,,,,
00:16:19.304,,,,
00:16:24.154,,,,
00:16:28.310,,,,
00:16:31.795,,,,
00:16:34.357,,,,
00:16:37.639,,,,
00:16:42.994,,,,
00:16:45.784,,,,
00:16:49.526,,,,
00:16:52.387,,,,
00:16:55.919,,,,
00:16:59.742,,,,
00:17:05.495,,,,
00:17:09.157,,,,
00:17:13.660,,,,
00:17:18.997,,,,
00:17:22.944,,,,
00:17:27.867,,,,
00:17:32.205,,,,
00:17:34.206,,,,
00:17:38.882,,,,
00:17:41.968,,,,
00:17:45.667,,,,
00:17:45.697,,,,
00:17:45.746,,True,,
00:18:11.280,,False,,
00:18:17.846,,,,
00:18:17.846,,,,
00:18:17.846,,,,
00:18:22.419,,,,
00:18:26.496,,,,
00:18:29.680,,,,
00:18:32.160,,,,
00:18:35.455,,,,
00:18:40.846,,,,
00:18:43.723,,,,
00:18:47.409,,,,
00:18:50.221,,,,
00:18:53.706,,,,
00:18:57.500,,,,
00:19:03.175,,,,
00:19:06.781,,,,
00:19:11.208,,,,
00:19:16.683,,,,
00:19:20.559,,,,
00:19:25.526,,,,
00:19:29.717,,,,
00:19:31.884,,,,
00:19:36.362,,,,
00:19:39.550,,,,
00:19:48.497,,,,
00:54:13.654,,,,
00:54:25.520,,,,
00:54:32.772,,,,
00:54:37.132,,,,
00:54:40.908,,,,
00:54:43.759,,,,
00:54:47.619,,,,
00:54:53.680,,,,
00:54:56.807,,,,
00:55:00.824,,,,
00:55:03.833,,,,
00:55:07.649,,,,
00:55:12.378,,,,
00:55:18.370,,,,
00:55:22.381,,,,
00:55:27.791,,,,
00:55:40.218,,,,
00:55:44.736,,,,
00:55:50.148,,,,
00:55:54.784,,,,
00:56:01.670,,,,
00:56:12.734,,,,
00:56:24.484,,,,
00:56:42.059,,,,
00:56:46.508,,,,
00:57:22.260,,,,
00:57:25.185,,,,
00:57:25.228,,,,
00:57:29.982,,,,
00:57:29.995,,,,
00:57:34.499,,,,
00:57:34.570,,,,
00:57:38.413,,,,
00:57:38.482,,,,
00:57:42.481,,,,
00:57:42.520,,,,
00:57:45.195,12,,,
00:57:45.236,,,,
00:57:45.272,,,,
00:57:49.050,,,,
00:57:49.066,,,,
00:57:50.185,,,,
00:57:54.702,,,,
00:57:55.158,,,,
00:57:55.183,,,,
00:57:57.937,,,,
00:57:58.010,,,,
00:58:01.476,,,,
00:58:01.533,,,,
00:58:01.762,,,,
00:58:04.208,,,,
00:58:04.256,,,,
00:58:04.519,,,,
00:58:07.533,,,,
00:58:07.596,,,,
00:58:11.620,13,,,
00:58:11.846,,,,
00:58:11.860,,,,
00:58:16.605,,,,
00:58:18.023,,,,
00:58:18.109,,,,
00:58:21.962,,,,
00:58:22.041,,,,
00:58:26.799,,,,
00:58:26.809,,,,
00:58:31.698,,,,
00:58:32.282,,,,
00:58:32.419,,,,
00:58:34.054,,,,
00:58:36.060,,,,
00:58:36.109,,,,
00:58:40.671,,,,
00:58:40.744,,,,
00:58:44.760,,,,
00:58:44.802,,,,
00:58:45.223,,,,
00:58:47.107,,,,
00:58:47.153,,,,
00:58:47.169,,,,
00:58:51.574,,,,
00:58:51.636,,,,
00:58:54.761,,,,
00:58:54.790,,,,
00:58:57.920,,,,
00:58:57.971,,,,
00:58:58.638,,,,
00:58:58.778,,,,
00:58:58.888,,,,1.0
00:58:59.060,,,,
00:59:01.560,,,,
00:59:01.591,,,,
00:59:03.653,,,,
00:59:03.653,,,,
00:59:08.301,,,,
00:59:08.320,,,,
00:59:12.341,,,,
00:59:12.372,,,,
00:59:16.146,,,,
