timestamp,position,in_pit,pit_out,lap_number
00:00:04.376,7,True,False,
00:00:05.890,,,,
00:15:07.966,,False,,
00:15:15.439,,,,
00:15:15.452,,,,
00:15:15.452,,,,
00:15:20.167,,,,
00:15:24.319,,,,
00:15:27.807,,,,
00:15:30.297,,,,
00:15:33.704,,,,
00:15:38.958,,,,
00:15:41.810,,,,
00:15:45.446,,,,
00:15:48.366,,,,
00:15:51.756,,,,
00:15:55.683,,,,
00:16:01.122,,,,
00:16:04.598,,,,
00:16:08.897,,,,
00:16:14.221,,,,
00:16:18.220,,,,
00:16:23.295,,,,
00:16:27.498,,,,
00:16:29.810,,,,
00:16:33.936,,,,
00:16:37.764,,,,
00:16:43.686,,,,
00:16:43.686,,,,
00:16:43.767,,True,,
00:17:11.646,,False,,
00:17:26.257,,,,
00:17:26.283,,,,
00:17:26.283,,,,
00:17:30.867,,,,
00:17:34.918,,,,
00:17:38.268,,,,
00:17:40.625,,,,
00:17:44.005,,,,
00:17:49.208,,,,
00:17:51.969,,,,
00:17:55.661,,,,
00:17:58.547,,,,
00:18:01.958,,,,
00:18:05.920,,,,
00:18:11.329,,,,
00:18:14.827,,,,
00:18:19.067,,,,
00:18:24.458,,,,
00:18:28.309,,,,
00:18:33.253,,,,
00:18:37.467,,,,
00:18:39.658,,,,
00:18:43.883,,,,
00:18:47.308,,,,
00:18:50.690,,,,
00:18:50.721,,,,
00:18:50.837,,True,,
00:19:15.909,,False,,
00:19:23.363,,,,
00:19:23.395,,,,
00:19:23.395,,,,
00:19:27.621,,,,
00:19:31.549,,,,
00:19:34.934,,,,
00:19:37.157,,,,
00:19:40.329,,,,
00:19:45.668,,,,
00:19:48.596,,,,
00:19:52.133,,,,
00:19:54.972,,,,
00:19:58.527,,,,
00:20:02.222,,,,
00:20:08.031,,,,
00:20:11.668,,,,
00:20:15.970,,,,
00:20:21.197,,,,
00:20:25.148,,,,
00:20:30.022,,,,
00:20:34.222,,,,
00:20:36.297,,,,
00:20:40.653,,,,
00:20:43.747,,,,
00:20:46.668,,,,
00:20:46.758,,,,
00:20:46.891,,True,,
00:21:03.934,,False,,
00:21:10.186,,,,
00:21:10.191,,,,
00:21:10.209,,,,
00:21:14.439,,,,
00:21:18.389,,,,
00:21:21.911,,,,
00:21:24.107,,,,
00:21:27.458,,,,
00:21:32.858,,,,
00:21:35.696,,,,
00:21:39.699,,,,
00:21:42.670,,,,
00:21:46.458,,,,
00:21:50.496,,,,
00:21:56.046,,,,
