timestamp,position,in_pit,pit_out,lap_number
00:00:04.376,4,True,False,
00:00:05.890,,,,
00:14:35.304,,False,,
00:14:42.539,,,,
00:14:42.555,,,,
00:14:42.555,,,,
00:14:47.201,,,,
00:14:51.320,,,,
00:14:55.157,,,,
00:14:57.635,,,,
00:15:01.110,,,,
00:15:06.371,,,,
00:15:09.207,,,,
00:15:12.980,,,,
00:15:15.779,,,,
00:15:19.187,,,,
00:15:23.267,,,,
00:15:28.719,,,,
00:15:32.294,,,,
00:15:37.119,,,,
00:15:42.941,,,,
00:15:46.684,,,,
00:15:51.569,,,,
00:15:55.844,,,,
00:15:58.120,,,,
00:16:02.422,,,,
00:16:05.520,,,,
00:16:09.481,,,,
00:16:09.546,,,,
00:16:09.657,,True,,
00:16:38.264,,False,,
00:16:44.556,,,,
00:16:44.605,,,,
00:16:44.605,,,,
00:16:49.056,,,,
00:16:53.051,,,,
00:16:56.494,,,,
00:16:58.767,,,,
00:17:02.146,,,,
00:17:07.258,,,,
00:17:10.044,,,,
00:17:13.763,,,,
00:17:16.694,,,,
00:17:20.063,,,,
00:17:24.046,,,,
00:17:29.440,,,,
00:17:32.994,,,,
00:17:37.307,,,,
00:17:42.780,,,,
00:17:46.605,,,,
00:17:51.395,,,,
00:17:55.696,,,,
00:17:57.819,,,,
00:18:02.085,,,,
00:18:05.168,,,,
00:18:08.947,,,,
00:18:08.969,,,,
00:18:09.043,,True,,
00:18:39.658,,False,,
00:18:45.907,,,,
00:18:45.907,,,,
00:18:45.907,,,,
00:18:50.005,,,,
00:18:53.832,,,,
00:18:57.140,,,,
00:18:59.359,,,,
00:19:02.621,,,,
00:19:07.932,,,,
00:19:10.823,,,,
00:19:14.444,,,,
00:19:17.369,,,,
00:19:20.758,,,,
00:19:24.606,,,,
00:19:29.930,,,,
00:19:33.668,,,,
00:19:37.920,,,,
00:19:43.395,,,,
00:19:47.487,,,,
00:19:52.638,,,,
00:19:57.121,,,,
00:20:00.159,,,,
00:20:05.321,,,,
00:20:10.984,,,,
00:20:25.328,,,,
00:53:46.608,,,,
00:53:55.699,,,,
00:54:03.683,,,,
00:54:08.207,,,,
00:54:11.759,,,,
00:54:14.104,,,,
00:54:17.473,,,,
00:54:23.014,,,,
00:54:27.346,,,,
00:54:32.107,,,,
00:54:35.463,,,,
00:54:39.181,,,,
00:54:45.926,,,,
00:54:54.224,,,,
00:55:02.380,,,,
00:55:08.493,,,,
00:55:19.109,,,,
00:55:24.196,,,,
00:55:29.709,,,,
00:55:34.488,,,,
00:55:37.354,,,,
00:55:46.015,,,,
00:55:59.994,,,,
00:56:16.393,,,,
00:56:21.737,,,,
00:57:20.693,,,,
00:57:23.260,,,,
00:57:23.319,,,,
00:57:27.810,3,,,
00:57:27.888,,,,
00:57:27.904,,,,
00:57:32.193,4,,,
00:57:32.436,3,,,
00:57:32.534,,,,
00:57:32.581,,,,
00:57:32.811,,,,
00:57:36.486,,,,
00:57:36.497,,,,
00:57:40.134,,,,
00:57:40.142,,,,
00:57:42.484,,,,
00:57:42.520,,,,
00:57:45.893,,,,
00:57:45.936,,,,
00:57:50.776,,,,
00:57:51.319,,,,
00:57:51.319,,,,
00:57:54.059,,,,
00:57:54.078,,,,
00:57:57.537,,,,
00:57:57.596,,,,
00:58:00.404,,,,
00:58:00.419,,,,
00:58:01.476,,,,
00:58:01.705,,,,
00:58:03.709,,,,
00:58:03.757,,,,
00:58:06.066,,,,
00:58:07.871,,,,
00:58:07.941,,,,
00:58:13.451,,,,
00:58:13.512,,,,
00:58:17.108,,,,
00:58:17.134,,,,
00:58:21.406,,,,
00:58:21.420,,,,
00:58:26.175,,,,
00:58:26.809,,,,
00:58:26.920,,,,
00:58:28.920,,,,
00:58:30.560,,,,
00:58:30.583,,,,
00:58:31.066,,,,
00:58:35.162,,,,
00:58:35.219,,,,
00:58:36.334,,,,
00:58:39.193,,,,
00:58:39.202,,,,
00:58:39.619,,,,
00:58:41.083,,,,
00:58:41.472,,,,
00:58:41.482,,,,
00:58:44.802,,,,
00:58:45.717,,,,
00:58:45.795,,,,
00:58:48.822,,,,
00:58:48.836,,,,
00:58:51.972,,,,
00:58:51.993,,,,
00:58:52.734,,,,
00:58:52.810,,,,
00:58:52.934,,,,1.0
00:58:53.119,,,,
00:58:53.957,,,,
00:58:54.857,,,,
00:58:55.639,,,,
00:58:55.662,,,,
00:58:56.709,,,,
00:58:57.737,,,,
00:58:57.771,,,,
00:58:59.122,,,,
00:59:02.325,,,,
00:59:02.325,,,,
00:59:06.371,,,,
00:59:06.391,,,,
00:59:10.176,,,,
00:59:10.176,,,,
00:59:11.676,,,,
00:59:13.700,,,,
00:59:13.700,,,,
00:59:16.009,,,,
00:59:16.097,,,,
00:59:19.472,,,,
00:59:19.472,,,,
00:59:24.379,,,,
00:59:24.798,,,,
00:59:24.993,,,,
00:59:27.651,,,,
00:59:27.673,,,,
00:59:29.055,,,,
00:59:31.275,,,,
00:59:31.275,,,,
00:59:33.988,,,,
00:59:34.070,,,,
00:59:37.380,,,,
00:59:37.397,,,,
00:59:44.487,,,,
00:59:44.549,,,,
00:59:54.035,,,,
00:59:54.062,,,,
01:00:00.762,,,,
01:00:00.837,,,,
01:00:07.102,,,,
01:00:07.182,,,,
01:00:12.734,,,,
01:00:13.473,,,,
01:00:13.582,,,,
01:00:14.085,,,,
01:00:17.959,,,,
01:00:17.997,,,,
01:00:23.410,,,,
01:00:23.475,,,,
01:00:28.934,,,,
01:00:28.961,,,,
01:00:29.580,,,,
01:00:31.672,,,,
01:00:31.721,,,,
01:00:36.339,,,,
01:00:36.394,,,,
01:00:40.020,,,,
01:00:40.080,,,,
01:00:44.420,,,,
01:00:44.437,,,,
01:00:45.402,,,,
01:00:45.456,,,,
01:00:45.624,,,,2.0
01:00:48.998,,,,
01:00:49.020,,,,
01:00:49.220,,,,
01:00:52.627,,,,
01:00:52.658,,,,
01:00:57.961,,,,
01:00:58.056,,,,
01:01:03.735,,,,
01:01:03.761,,,,
01:01:09.049,,,,
01:01:09.109,,,,
01:01:13.999,,,,
01:01:14.066,,,,
01:01:17.270,,,,
01:01:17.301,,,,
01:01:21.763,,,,
01:01:21.822,,,,
01:01:28.134,,,,
01:01:29.020,,,,
01:01:29.048,,,,
01:01:29.267,,,,
01:01:32.842,,,,
01:01:32.871,,,,
01:01:37.683,,,,
01:01:37.727,,,,
01:01:41.809,,,,
01:01:41.835,,,,
01:01:46.658,,,,
01:01:46.658,,,,
01:01:52.784,,,,
01:01:52.784,,,,
01:02:01.198,,,,
01:02:01.265,,,,
01:02:07.698,,,,
01:02:07.710,,,,
01:02:13.173,,,,
01:02:13.173,,,,
01:02:18.298,,,,
01:02:19.020,,,,
01:02:19.065,,,,
01:02:19.321,,,,
01:02:23.421,,,,
01:02:23.484,,,,
01:02:29.884,,,,
01:02:29.884,,,,
01:02:34.603,,,,
01:02:34.666,,,,
01:02:35.361,,,,
01:02:37.572,,,,
01:02:37.584,,,,
01:02:43.068,,,,
01:02:43.121,,,,
01:02:46.110,,,,
01:02:46.135,,,,
01:02:49.274,,,,
01:02:49.335,,,,
01:02:50.027,,,,
01:02:50.085,,,,
01:02:50.130,,,,3.0
01:02:50.900,,,,
01:02:52.858,,,,
01:02:52.887,,,,
01:02:55.017,,,,
01:02:55.034,,,,
01:02:59.399,,,,
01:02:59.486,,,,
01:03:03.230,,,,
01:03:03.261,,,,
01:03:07.032,,,,
01:03:07.063,,,,
01:03:09.453,,,,
01:03:10.276,,,,
01:03:10.303,,,,
01:03:12.640,,,,
01:03:12.662,,,,
01:03:15.923,,,,
01:03:15.923,,,,
01:03:20.902,,,,
01:03:21.422,,,,
01:03:21.577,,,,
01:03:24.111,,,,
01:03:24.155,,,,
01:03:24.388,,,,
01:03:27.587,,,,
01:03:27.641,,,,
01:03:30.354,,,,
01:03:30.386,,,,
01:03:32.502,,,,
01:03:33.453,2,,,
01:03:33.493,,,,
01:03:33.528,,,,
01:03:35.332,,,,
01:03:37.221,,,,
01:03:37.289,,,,
01:03:38.450,,,,
01:03:42.669,,,,
01:03:42.694,,,,
01:03:46.295,,,,
01:03:46.301,,,,
01:03:50.598,,,,
01:03:50.621,,,,
01:03:55.321,,,,
01:03:55.922,,,,
01:03:55.988,,,,
01:03:59.373,,,,
01:03:59.713,,,,
01:03:59.739,,,,
01:04:04.436,,,,
01:04:04.452,,,,
01:04:08.501,,,,
01:04:08.535,,,,
01:04:09.034,,,,
01:04:10.815,,,,
01:04:10.815,,,,
01:04:15.013,,,,
01:04:15.021,,,,
01:04:18.041,,,,
01:04:18.095,,,,
01:04:21.195,,,,
01:04:21.238,,,,
01:04:21.963,,,,
01:04:21.963,,,,
01:04:22.070,,,,4.0
01:04:22.162,,,,
01:04:24.828,,,,
01:04:24.843,,,,
01:04:26.937,,,,
01:04:26.968,,,,
01:04:31.281,,,,
01:04:31.337,,,,
01:04:35.101,,,,
01:04:35.121,,,,
01:04:38.884,,,,
