timestamp,position,in_pit,pit_out,lap_number
00:00:04.376,2,True,False,
00:00:05.890,,,,
00:16:04.274,,False,,
00:16:10.804,,,,
00:16:10.868,,,,
00:16:10.905,,,,
00:16:15.502,,,,
00:16:19.605,,,,
00:16:23.170,,,,
00:16:25.607,,,,
00:16:28.967,,,,
00:16:34.061,,,,
00:16:36.982,,,,
00:16:40.643,,,,
00:16:43.521,,,,
00:16:46.905,,,,
00:16:50.716,,,,
00:16:56.079,,,,
00:16:59.654,,,,
00:17:04.188,,,,
00:17:09.596,,,,
00:17:13.519,,,,
00:17:18.305,,,,
00:17:22.558,,,,
00:17:24.805,,,,
00:17:28.867,,,,
00:17:33.058,,,,
00:17:37.769,,,,
00:17:37.769,,,,
00:17:37.784,,True,,
00:18:07.207,,False,,
00:18:13.305,,,,
00:18:13.367,,,,
00:18:13.387,,,,
00:18:17.521,,,,
00:18:21.532,,,,
00:18:24.858,,,,
00:18:27.106,,,,
00:18:30.316,,,,
00:18:35.619,,,,
00:18:38.391,,,,
00:18:42.150,,,,
00:18:44.885,,,,
00:18:48.269,,,,
00:18:52.088,,,,
00:18:57.605,,,,
00:19:01.296,,,,
00:19:05.474,,,,
00:19:10.877,,,,
00:19:14.730,,,,
00:19:19.568,,,,
00:19:24.096,,,,
00:19:26.677,,,,
00:19:31.126,,,,
00:19:34.809,,,,
00:19:38.469,,,,
00:19:38.484,,,,
00:19:38.523,,True,,
00:19:59.147,,False,,
00:20:04.927,,,,
00:20:04.942,,,,
00:20:04.984,,,,
00:20:09.019,,,,
00:20:12.901,,,,
00:20:16.148,,,,
00:20:18.536,,,,
00:20:21.722,,,,
00:20:27.092,,,,
00:20:29.959,,,,
00:20:33.587,,,,
00:20:36.516,,,,
00:20:39.896,,,,
00:20:43.859,,,,
00:20:49.284,,,,
00:20:52.869,,,,
00:20:57.143,,,,
00:21:02.531,,,,
00:21:06.460,,,,
00:21:11.684,,,,
00:21:16.289,,,,
00:21:18.803,,,,
00:21:23.084,,,,
00:21:26.958,,,,
00:21:39.174,,,,
00:53:44.910,,,,
00:53:52.218,,,,
00:53:58.305,,,,
00:54:02.697,,,,
00:54:06.237,,,,
00:54:08.621,,,,
00:54:12.050,,,,
00:54:20.269,,,,
00:54:24.090,,,,
00:54:28.225,,,,
00:54:31.342,,,,
00:54:35.172,,,,
00:54:39.620,,,,
00:54:49.520,,,,
00:54:58.580,,,,
00:55:04.596,,,,
00:55:13.637,,,,
00:55:18.634,,,,
00:55:24.414,,,,
00:55:29.382,,,,
00:55:32.333,,,,
00:55:40.608,,,,
00:55:54.006,,,,
00:56:09.434,,,,
00:56:13.470,,,,
00:57:20.302,,,,
00:57:22.839,,,,
00:57:22.863,,,,
00:57:23.022,,,,
00:57:27.482,,,,
00:57:27.529,,,,
00:57:27.888,,,,
00:57:32.193,3,,,
00:57:32.436,4,,,
00:57:32.750,5,,,
00:57:33.183,6,,,
00:57:33.520,,,,
00:57:33.659,,,,
00:57:37.496,7,,,
00:57:37.572,,,,
00:57:37.593,,,,
00:57:41.235,6,,,
00:57:41.288,,,,
00:57:41.319,,,,
00:57:44.010,,,,
00:57:44.076,,,,
00:57:46.235,,,,
00:57:47.441,,,,
00:57:47.488,,,,
00:57:52.447,,,,
00:57:52.982,,,,
00:57:53.099,,,,
00:57:55.801,,,,
00:57:55.801,,,,
00:57:59.337,,,,
00:57:59.382,,,,
00:58:02.163,,,,
00:58:02.210,,,,
00:58:05.485,,,,
00:58:05.494,,,,
00:58:09.435,,,,
00:58:09.522,,,,
00:58:15.123,,,,
00:58:15.170,,,,
00:58:18.819,,,,
00:58:18.871,,,,
00:58:23.331,,,,
00:58:23.331,,,,
00:58:28.134,,,,
00:58:28.777,,,,
00:58:28.913,,,,
00:58:28.920,,,,
00:58:32.529,,,,
00:58:32.574,,,,
00:58:37.209,,,,
00:58:37.209,,,,
00:58:41.246,,,,
00:58:41.288,,,,
00:58:41.720,,,,
00:58:43.599,,,,
00:58:43.640,,,,
00:58:44.101,,,,
00:58:47.819,,,,
00:58:47.871,,,,
00:58:50.924,,,,
00:58:50.970,,,,
00:58:54.120,,,,
00:58:54.166,,,,
00:58:54.857,,,,
00:58:54.857,,,,
00:58:55.084,,,,1.0
00:58:57.821,,,,
00:58:57.890,,,,
00:58:58.127,,,,
00:58:59.950,,,,
00:58:59.997,,,,
00:59:04.481,,,,
00:59:04.513,,,,
00:59:08.460,,,,
00:59:08.497,,,,
00:59:12.240,,,,
00:59:12.298,,,,
00:59:14.024,,,,
00:59:15.742,,,,
00:59:15.785,,,,
00:59:18.214,,,,
00:59:18.235,,,,
00:59:21.576,,,,
00:59:21.654,,,,
00:59:26.576,,,,
00:59:26.960,,,,
00:59:27.137,,,,
00:59:29.055,,,,
00:59:29.724,,,,
00:59:29.762,,,,
00:59:33.282,,,,
00:59:33.360,,,,
00:59:36.002,,,,
00:59:36.002,,,,
00:59:39.386,,,,
00:59:39.388,,,,
00:59:48.014,,,,
00:59:48.084,,,,
00:59:58.846,,,,
00:59:58.909,,,,
01:00:06.292,,,,
01:00:06.335,,,,
01:00:12.195,,,,
01:00:12.203,,,,
01:00:17.657,,,,
01:00:18.345,,,,
01:00:18.520,,,,
01:00:19.209,,,,
01:00:22.709,,,,
01:00:22.728,,,,
01:00:27.809,,,,
01:00:27.820,,,,
01:00:32.844,,,,
01:00:32.888,,,,
01:00:33.534,,,,
01:00:35.817,,,,
01:00:35.897,,,,
01:00:40.716,,,,
01:00:40.721,,,,
01:00:44.465,,,,
01:00:44.475,,,,
01:00:48.838,,,,
01:00:48.862,,,,
01:00:49.936,,,,
01:00:50.051,,,,
01:00:50.056,,,,2.0
01:00:53.564,,,,
01:00:53.611,,,,
01:00:54.189,,,,
01:00:56.214,,,,
01:00:56.234,,,,
01:01:01.958,,,,
01:01:02.001,,,,
01:01:08.101,,,,
01:01:08.161,,,,
01:01:12.945,,,,
01:01:13.109,,,,
01:01:17.504,,,,
01:01:17.551,,,,
01:01:21.020,,,,
01:01:21.046,,,,
01:01:25.865,,,,
01:01:25.879,,,,
01:01:31.878,,,,
01:01:32.661,,,,
01:01:32.861,,,,
01:01:34.282,,,,
01:01:36.494,,,,
01:01:36.563,,,,
01:01:40.885,,,,
01:01:40.885,,,,
01:01:45.892,,,,
01:01:45.924,,,,
01:01:50.783,,,,
01:01:50.820,,,,
01:01:56.922,,,,
01:01:56.984,,,,
01:02:05.612,,,,
01:02:05.636,,,,
01:02:13.158,,,,
01:02:13.158,,,,
01:02:18.145,,,,
01:02:18.187,,,,
01:02:23.210,,,,
01:02:23.884,,,,
01:02:24.025,,,,
01:02:24.210,,,,
01:02:28.114,,,,
01:02:28.130,,,,
01:02:33.185,,,,
01:02:33.298,,,,
01:02:37.721,,,,
01:02:37.810,,,,
01:02:38.420,,,,
01:02:40.535,,,,
01:02:40.606,,,,
01:02:45.259,,,,
01:02:45.387,,,,
01:02:48.114,,,,
01:02:48.174,,,,
01:02:51.214,,,,
01:02:51.259,,,,
01:02:51.953,,,,
01:02:51.962,,,,
01:02:52.145,,,,3.0
01:02:52.911,,,,
01:02:54.735,,,,
01:02:54.806,,,,
01:02:56.872,,,,
01:02:56.907,,,,
01:02:58.888,,,,
01:03:01.237,,,,
01:03:01.253,,,,
01:03:05.057,,,,
01:03:05.075,,,,
01:03:08.785,,,,
01:03:08.857,,,,
01:03:12.214,,,,
01:03:12.244,,,,
01:03:14.610,,,,
01:03:14.664,,,,
01:03:17.900,,,,
01:03:17.904,,,,
01:03:22.941,,,,
01:03:23.421,,,,
01:03:23.599,,,,
01:03:24.388,,,,
01:03:26.300,,,,
01:03:26.310,,,,
01:03:29.736,,,,
01:03:29.765,,,,
01:03:32.421,,,,
01:03:32.502,,,,
01:03:35.453,,,,
01:03:35.482,,,,
01:03:39.023,5,,,
01:03:39.027,,,,
01:03:39.100,,,,
01:03:44.011,,,,
01:03:44.738,,,,
01:03:44.799,,,,
01:03:48.421,,,,
01:03:48.488,,,,
01:03:52.837,,,,
01:03:52.884,,,,
01:03:57.559,,,,
01:03:58.172,,,,
01:03:58.321,,,,
01:03:59.373,,,,
01:04:01.937,,,,
01:04:01.974,,,,
01:04:06.575,,,,
01:04:06.575,,,,
01:04:10.500,,,,
01:04:10.521,,,,
01:04:10.985,,,,
01:04:12.838,,,,
01:04:12.873,,,,
01:04:17.084,,,,
01:04:17.103,,,,
01:04:20.210,,,,
01:04:20.210,,,,
01:04:23.348,,,,
01:04:23.400,,,,
01:04:24.109,,,,
01:04:24.109,,,,
01:04:24.187,,,,4.0
01:04:24.296,,,,
01:04:26.890,,,,
01:04:26.953,,,,
01:04:28.909,,,,
01:04:28.976,,,,
01:04:33.163,,,,
01:04:33.182,,,,
01:04:37.086,,,,
01:04:37.086,,,,
01:04:40.788,,,,
01:04:40.863,,,,
01:04:44.225,,,,
01:04:44.310,,,,
01:04:46.699,,,,
01:04:46.724,,,,
01:04:49.967,,,,
01:04:50.021,,,,
01:04:54.917,,,,
01:04:55.502,,,,
01:04:55.622,,,,
01:04:58.192,,,,
01:04:58.230,,,,
01:04:59.439,,,,
01:05:01.710,,,,
01:05:01.726,,,,
01:05:04.374,,,,
01:05:04.411,,,,
01:05:07.673,,,,
01:05:07.736,,,,
01:05:11.663,,,,
01:05:11.673,,,,
01:05:17.422,,,,
01:05:17.453,,,,
01:05:21.074,,,,
01:05:21.136,,,,
01:05:25.499,,,,
01:05:25.524,,,,
01:05:30.259,,,,
01:05:30.913,,,,
01:05:30.919,,,,
01:05:34.621,,,,
01:05:34.678,,,,
01:05:34.679,,,,
01:05:39.303,,,,
01:05:39.312,,,,
01:05:43.226,,,,
01:05:43.252,,,,
01:05:43.636,,,,
01:05:45.566,,,,
01:05:45.599,,,,
01:05:49.736,,,,
01:05:49.752,,,,
01:05:52.786,,,,
01:05:52.837,,,,
01:05:55.976,,,,
01:05:55.976,,,,
01:05:56.737,,,,
01:05:56.814,,,,
01:05:56.862,,,,5.0
01:05:57.624,,,,
01:05:59.542,,,,
01:05:59.612,,,,
01:06:01.613,,,,
01:06:01.626,,,,
01:06:05.916,,,,
01:06:05.916,,,,
01:06:09.697,,,,
01:06:09.747,,,,
01:06:13.512,,,,
01:06:13.548,,,,
01:06:16.839,,,,
01:06:16.874,,,,
01:06:19.241,,,,
01:06:19.299,,,,
01:06:22.613,,,,
01:06:22.686,,,,
01:06:27.536,,,,
01:06:28.045,,,,
01:06:28.122,,,,
01:06:29.711,,,,
01:06:30.822,,,,
01:06:30.837,,,,
01:06:34.361,,,,
01:06:34.384,,,,
01:06:37.017,,,,
01:06:37.087,,,,
01:06:40.263,,,,
01:06:40.306,,,,
01:06:44.184,,,,
01:06:44.192,,,,
01:06:49.823,,,,
01:06:49.838,,,,
01:06:53.712,,,,
01:06:53.739,,,,
01:06:58.160,,,,
01:06:58.176,,,,
01:07:02.938,,,,
01:07:03.554,,,,
01:07:03.699,,,,
01:07:04.665,,,,
01:07:07.285,,,,
01:07:07.344,,,,
01:07:11.863,,,,
01:07:11.900,,,,
01:07:15.805,,,,
01:07:15.855,,,,
01:07:16.286,,,,
01:07:18.126,,,,
01:07:18.132,,,,
01:07:22.576,,,,
01:07:22.587,,,,
01:07:25.512,,,,
01:07:25.526,,,,
01:07:28.600,,,,
01:07:28.622,,,,
01:07:29.326,,,,
01:07:29.341,,,,
01:07:29.485,,,,6.0
01:07:29.773,,,,
01:07:32.126,,,,
01:07:32.138,,,,
