timestamp,position,in_pit,pit_out,lap_number
00:00:04.376,6,True,False,
00:00:05.890,,,,
00:13:43.391,,False,,
00:14:01.445,,,,
00:14:01.445,,,,
00:14:01.445,,,,
00:14:07.394,,,,
00:14:11.725,,,,
00:14:15.667,,,,
00:14:18.160,,,,
00:14:21.700,,,,
00:14:27.451,,,,
00:14:30.326,,,,
00:14:33.945,,,,
00:14:36.921,,,,
00:14:40.395,,,,
00:14:44.419,,,,
00:14:50.105,,,,
00:14:53.696,,,,
00:14:58.158,,,,
00:15:03.679,,,,
00:15:07.755,,,,
00:15:12.683,,,,
00:15:16.949,,,,
00:15:19.106,,,,
00:15:23.408,,,,
00:15:26.666,,,,
00:15:30.605,,,,
00:15:30.618,,,,
00:15:30.755,,True,,
00:15:59.842,,False,,
00:16:07.521,,,,
00:16:07.582,,,,
00:16:07.594,,,,
00:16:12.549,,,,
00:16:16.568,,,,
00:16:19.995,,,,
00:16:22.357,,,,
00:16:25.670,,,,
00:16:30.967,,,,
00:16:33.857,,,,
00:16:37.576,,,,
00:16:40.420,,,,
00:16:43.849,,,,
00:16:47.696,,,,
00:16:53.160,,,,
00:16:56.720,,,,
00:17:01.037,,,,
00:17:06.460,,,,
00:17:10.456,,,,
00:17:15.234,,,,
00:17:19.536,,,,
00:17:21.706,,,,
00:17:26.005,,,,
00:17:29.146,,,,
00:17:33.383,,,,
00:17:33.390,,,,
00:17:33.446,,True,,
00:18:01.996,,False,,
00:18:09.357,,,,
00:18:09.397,,,,
00:18:09.412,,,,
00:18:13.958,,,,
00:18:17.968,,,,
00:18:21.437,,,,
00:18:23.720,,,,
00:18:27.094,,,,
00:18:32.316,,,,
00:18:35.124,,,,
00:18:38.767,,,,
00:18:41.668,,,,
00:18:45.108,,,,
00:18:48.943,,,,
00:18:54.483,,,,
00:18:58.088,,,,
00:19:02.438,,,,
00:19:07.883,,,,
00:19:12.032,,,,
00:19:17.269,,,,
00:19:22.437,,,,
00:19:25.323,,,,
00:19:29.899,,,,
00:19:33.340,,,,
00:19:39.932,,,,
00:53:50.281,,,,
00:54:00.753,,,,
00:54:08.480,,,,
