timestamp,position,in_pit,pit_out,lap_number
00:00:04.376,17,True,False,
00:00:05.890,,,,
00:15:22.984,,False,,
00:15:30.188,,,,
00:15:30.204,,,,
00:15:30.219,,,,
00:15:35.283,,,,
00:15:39.457,,,,
00:15:43.120,,,,
00:15:45.479,,,,
00:15:48.820,,,,
00:15:54.122,,,,
00:15:56.919,,,,
00:16:00.566,,,,
00:16:03.384,,,,
00:16:06.820,,,,
00:16:10.730,,,,
00:16:16.430,,,,
00:16:19.966,,,,
00:16:24.779,,,,
00:16:30.420,,,,
00:16:34.373,,,,
00:16:39.264,,,,
00:16:43.521,,,,
00:16:45.708,,,,
00:16:50.057,,,,
00:16:53.261,,,,
00:16:57.635,,,,
00:16:57.635,,,,
00:16:57.720,,True,,
00:17:31.680,,False,,
00:17:39.867,,,,
00:17:39.896,,,,
00:17:39.905,,,,
00:17:44.707,,,,
00:17:48.946,,,,
00:17:52.496,,,,
00:17:54.835,,,,
00:17:58.067,,,,
00:18:03.506,,,,
00:18:06.484,,,,
00:18:10.528,,,,
00:18:13.539,,,,
00:18:17.214,,,,
00:18:21.283,,,,
00:18:26.807,,,,
00:18:30.441,,,,
00:18:34.972,,,,
00:18:40.346,,,,
00:18:44.407,,,,
00:18:49.568,,,,
00:18:53.943,,,,
00:18:56.046,,,,
00:19:00.284,,,,
00:19:03.446,,,,
00:19:08.596,,,,
00:20:44.383,,,,
00:54:20.720,,,,
00:54:25.281,,,,
00:54:36.576,,,,
00:54:42.819,,,,
00:54:47.047,,,,
00:54:51.303,,,,
00:54:53.720,,,,
00:54:57.160,,,,
00:55:02.837,,,,
00:55:05.837,,,,
00:55:09.832,,,,
00:55:12.818,,,,
00:55:16.737,,,,
00:55:22.281,,,,
00:55:28.534,,,,
00:55:32.288,,,,
00:55:37.350,,,,
00:55:49.433,,,,
00:55:53.733,,,,
00:55:59.061,,,,
00:56:07.242,,,,
00:56:15.176,,,,
00:56:26.615,,,,
00:56:37.185,,,,
00:56:53.219,,,,
00:56:57.797,,,,
00:57:22.796,,,,
00:57:25.496,,,,
00:57:25.520,,,,
00:57:30.796,18,,,
00:57:31.014,17,,,
00:57:31.015,,,,
00:57:31.099,,,,
00:57:36.009,,,,
00:57:36.509,18,,,
00:57:36.867,17,,,
00:57:36.951,,,,
00:57:36.951,,,,
00:57:41.135,,,,
00:57:41.181,,,,
00:57:41.857,,,,
00:57:44.829,,,,
00:57:44.899,,,,
00:57:47.293,,,,
00:57:47.312,,,,
00:57:50.736,,,,
00:57:50.781,,,,
00:57:56.088,,,,
00:57:56.626,,,,
00:57:56.627,,,,
00:57:59.333,,,,
00:57:59.382,,,,
00:58:02.885,,,,
00:58:02.885,,,,
00:58:05.681,,,,
00:58:05.695,,,,
00:58:08.945,,,,
00:58:08.960,,,,
00:58:13.075,,,,
00:58:13.091,,,,
00:58:19.019,,,,
00:58:19.065,,,,
00:58:23.097,,,,
00:58:23.122,,,,
00:58:28.648,,,,
00:58:28.692,,,,
00:58:33.609,,,,
00:58:34.076,,,,
00:58:34.170,,,,
00:58:37.960,,,,
00:58:38.011,,,,
00:58:39.049,,,,
00:58:42.627,,,,
00:58:42.708,,,,
00:58:46.747,,,,
00:58:46.747,,,,
00:58:47.122,,,,
00:58:49.057,,,,
00:58:49.090,,,,
00:58:53.541,,,,
00:58:53.609,,,,
00:58:56.594,,,,
00:58:56.607,,,,
00:58:59.669,,,,
00:58:59.747,,,,
00:59:00.481,,,,
00:59:00.591,,,,
00:59:00.638,,,,1.0
00:59:03.356,,,,
00:59:03.372,,,,
00:59:03.966,,,,
00:59:05.513,,,,
00:59:05.560,,,,
00:59:10.165,,,,
00:59:10.176,,,,
00:59:14.100,,,,
00:59:14.131,,,,
00:59:17.997,,,,
00:59:18.100,,,,
00:59:21.419,,,,
00:59:21.560,,,,
00:59:23.971,,,,
