timestamp,position,in_pit,pit_out,lap_number
00:00:04.376,15,True,False,
00:00:05.890,,,,
00:13:46.704,,False,,
00:14:02.378,,,,
00:14:02.419,,,,
00:14:02.419,,,,
00:14:09.405,,,,
00:14:14.394,,,,
00:14:19.082,,,,
00:14:22.245,,,,
00:14:26.623,,,,
00:14:32.988,,,,
00:14:35.919,,,,
00:14:39.704,,,,
00:14:42.570,,,,
00:14:46.055,,,,
00:14:50.215,,,,
00:14:56.519,,,,
00:15:00.666,,,,
00:15:05.904,,,,
00:15:12.220,,,,
00:15:16.301,,,,
00:15:21.178,,,,
00:15:25.547,,,,
00:15:28.282,,,,
00:15:33.048,,,,
00:15:36.796,,,,
00:15:41.368,,,,
00:15:41.480,,,,
00:15:41.542,,True,,
00:17:22.984,,False,,
00:17:33.005,,,,
00:17:33.006,,,,
00:17:33.051,,,,
00:17:38.221,,,,
00:17:42.296,,,,
00:17:45.913,,,,
00:17:48.367,,,,
00:17:51.925,,,,
00:17:57.321,,,,
00:18:00.049,,,,
00:18:03.721,,,,
00:18:06.495,,,,
00:18:10.035,,,,
00:18:13.814,,,,
00:18:19.407,,,,
00:18:23.046,,,,
00:18:27.568,,,,
00:18:32.941,,,,
00:18:36.896,,,,
00:18:41.683,,,,
00:18:45.907,,,,
00:18:48.185,,,,
00:18:52.429,,,,
00:18:55.661,,,,
00:18:59.724,,,,
00:18:59.768,,,,
00:18:59.822,,True,,
00:19:27.083,,False,,
00:19:33.543,,,,
00:19:33.543,,,,
00:19:33.543,,,,
00:19:37.922,,,,
00:19:41.881,,,,
00:19:45.389,,,,
00:19:47.684,,,,
00:19:50.922,,,,
00:19:56.186,,,,
00:19:59.085,,,,
00:20:02.649,,,,
00:20:05.611,,,,
00:20:09.144,,,,
00:20:12.922,,,,
00:20:18.607,,,,
00:20:22.337,,,,
00:20:26.750,,,,
00:20:32.070,,,,
00:20:36.125,,,,
00:20:41.161,,,,
00:20:46.017,,,,
00:20:48.876,,,,
00:20:53.798,,,,
00:20:58.868,,,,
00:22:01.832,,,,
00:54:17.780,,,,
00:54:29.595,,,,
00:54:38.606,,,,
00:54:42.995,,,,
00:54:46.870,,,,
00:54:49.683,,,,
00:54:53.299,,,,
00:54:58.908,,,,
00:55:01.670,,,,
00:55:05.419,,,,
00:55:08.493,,,,
00:55:12.081,,,,
00:55:16.542,,,,
00:55:24.380,,,,
00:55:28.218,,,,
00:55:33.099,,,,
00:55:44.009,,,,
00:55:48.773,,,,
00:55:54.006,,,,
00:55:59.158,,,,
00:56:07.258,,,,
00:56:18.010,,,,
00:56:28.313,,,,
00:56:46.487,,,,
00:56:50.626,,,,
00:57:22.761,,,,
00:57:25.181,14,,,
00:57:25.234,,,,
00:57:25.262,,,,
00:57:30.173,,,,
00:57:30.497,15,,,
00:57:30.526,16,,,
00:57:30.796,17,,,
00:57:31.014,18,,,
00:57:31.049,19,,,
00:57:31.831,20,,,
00:57:36.827,,,,
00:57:44.881,,,,
00:57:44.899,,,,
00:57:49.925,,,,
00:57:49.925,,,,
00:57:54.059,,,,
00:57:54.087,,,,
00:57:58.231,,,,
00:57:58.275,,,,
00:58:00.881,,,,
00:58:00.895,,,,
00:58:04.598,19,,,
00:58:04.688,,,,
00:58:04.694,,,,
00:58:09.590,,,,
00:58:09.633,,,,
00:58:10.171,,,,
00:58:10.188,,,,
00:58:12.971,,,,
00:58:13.049,,,,
00:58:16.584,,,,
00:58:16.605,,,,
00:58:19.334,,,,
00:58:19.382,,,,
00:58:22.820,,,,
00:58:22.885,,,,
00:58:26.498,,,,
00:58:26.551,,,,
00:58:32.235,,,,
00:58:32.272,,,,
00:58:35.823,,,,
00:58:35.877,,,,
00:58:40.236,,,,
00:58:40.314,,,,
00:58:44.989,,,,
00:58:45.597,,,,
00:58:45.726,,,,
00:58:48.983,,,,
00:58:49.395,,,,
00:58:49.460,,,,
00:58:54.044,,,,
00:58:54.100,,,,
00:58:56.299,,,,
00:58:58.234,,,,
00:58:58.261,,,,
00:58:58.685,,,,
00:59:00.185,,,,
00:59:00.263,,,,
00:59:04.575,,,,
00:59:04.622,,,,
00:59:07.561,,,,
00:59:07.634,,,,
00:59:10.744,,,,
00:59:10.798,,,,
00:59:11.520,,,,
00:59:11.625,,,,
00:59:11.676,,,,1.0
00:59:13.993,,,,
00:59:14.482,,,,
00:59:14.482,,,,
00:59:16.474,,,,
00:59:16.559,,,,
00:59:21.935,,,,
00:59:21.951,,,,
00:59:26.272,,,,
00:59:26.281,,,,
00:59:30.126,,,,
00:59:30.184,,,,
00:59:33.597,,,,
00:59:33.634,,,,
00:59:36.082,,,,
00:59:36.103,,,,
00:59:40.110,,,,
00:59:40.122,,,,
00:59:50.382,,,,
00:59:51.320,,,,
00:59:51.560,,,,
00:59:54.162,,,,
00:59:56.734,,,,
00:59:56.761,,,,
01:00:02.238,,,,
01:00:02.240,,,,
01:00:06.057,,,,
01:00:06.124,,,,
01:00:10.672,,,,
01:00:10.683,,,,
01:00:15.198,,,,
01:00:15.268,,,,
01:00:22.913,,,,
01:00:22.946,,,,
01:00:29.221,,,,
01:00:29.267,,,,
01:00:35.738,,,,
01:00:35.775,,,,
01:00:41.877,,,,
01:00:42.652,,,,
01:00:42.666,,,,
01:00:44.182,,,,
01:00:46.909,,,,
01:00:46.921,,,,
01:00:52.127,,,,
01:00:52.143,,,,
01:00:56.771,,,,
01:00:56.785,,,,
01:00:57.411,,,,
01:00:59.661,,,,
01:00:59.661,,,,
01:01:04.351,,,,
01:01:04.351,,,,
01:01:08.291,,,,
01:01:08.311,,,,
01:01:12.261,,,,
01:01:12.334,,,,
01:01:13.472,,,,
01:01:13.472,,,,
01:01:13.572,,,,2.0
01:01:14.306,,,,
01:01:16.989,,,,
01:01:17.004,,,,
01:01:19.798,,,,
01:01:19.838,,,,
01:01:25.998,,,,
01:01:26.033,,,,
01:01:31.661,,,,
01:01:31.710,,,,
01:01:36.850,,,,
01:01:36.850,,,,
01:01:42.296,,,,
01:01:42.361,,,,
01:01:46.049,,,,
01:01:46.111,,,,
01:01:50.584,,,,
01:01:50.625,,,,
01:01:56.525,,,,
01:01:57.072,,,,
01:01:57.174,,,,
01:01:59.310,,,,
01:02:00.422,,,,
01:02:00.422,,,,
01:02:05.499,,,,
01:02:05.501,,,,
01:02:09.796,,,,
01:02:09.835,,,,
01:02:15.121,,,,
01:02:15.151,,,,
01:02:20.793,,,,
01:02:20.810,,,,
01:02:29.821,,,,
01:02:29.884,,,,
01:02:35.064,,,,
01:02:35.101,,,,
01:02:39.710,,,,
01:02:39.721,,,,
01:02:44.586,,,,
01:02:45.237,,,,
01:02:45.412,,,,
01:02:48.498,,,,
01:02:48.963,,,,
01:02:48.994,,,,
01:02:53.639,,,,
01:02:53.705,,,,
01:02:57.798,,,,
01:02:57.805,,,,
01:02:58.189,,,,
01:02:59.973,,,,
01:03:00.067,,,,
01:03:04.300,,,,
01:03:04.322,,,,
01:03:07.264,,,,
01:03:07.278,,,,
01:03:10.438,,,,
01:03:10.474,,,,
01:03:11.192,,,,
01:03:11.313,,,,
01:03:11.479,,,,3.0
01:03:14.119,,,,
01:03:14.164,,,,
01:03:14.323,,,,
01:03:16.168,,,,
01:03:16.182,,,,
01:03:20.471,,,,
01:03:20.580,,,,
01:03:24.535,,,,
01:03:24.567,,,,
01:03:28.361,,,,
01:03:28.361,,,,
01:03:31.664,,,,
01:03:31.684,,,,
01:03:34.153,,,,
01:03:34.195,,,,
01:03:37.662,,,,
01:03:37.672,,,,
01:03:42.738,,,,
01:03:43.223,,,,
01:03:43.379,,,,
01:03:44.459,,,,
01:03:45.977,,,,
01:03:46.002,,,,
01:03:49.523,,,,
01:03:49.595,,,,
01:03:52.362,,,,
01:03:52.362,,,,
01:03:55.736,,,,
01:03:55.772,,,,
01:03:59.594,,,,
01:03:59.621,,,,
01:04:05.104,,,,
01:04:05.153,,,,
01:04:08.753,,,,
01:04:08.775,,,,
01:04:13.187,,,,
01:04:13.211,,,,
01:04:17.948,,,,
01:04:18.521,,,,
01:04:18.695,,,,
01:04:19.495,,,,
01:04:22.383,,,,
01:04:22.440,,,,
01:04:27.031,,,,
01:04:27.078,,,,
01:04:31.230,,,,
01:04:31.252,,,,
01:04:31.522,,,,
01:04:33.399,,,,
01:04:33.412,,,,
01:04:37.465,,,,
01:04:37.540,,,,
01:04:40.584,,,,
01:04:40.618,,,,
01:04:43.772,,,,
01:04:43.836,,,,
01:04:44.516,,,,
01:04:44.536,,,,
01:04:44.664,,,,4.0
01:04:47.406,,,,
01:04:47.411,,,,
01:04:49.485,,,,
01:04:49.524,,,,
01:04:49.563,,,,
01:04:54.100,,,,
01:04:54.161,,,,
01:04:58.200,,,,
01:04:58.232,,,,
01:05:01.993,,,,
01:05:02.055,,,,
01:05:05.426,,,,
01:05:05.501,,,,
01:05:07.922,,,,
01:05:07.975,,,,
01:05:11.537,,,,
01:05:11.585,,,,
01:05:16.684,,,,
01:05:17.125,,,,
01:05:17.328,,,,
01:05:19.559,,,,
01:05:19.984,,,,
01:05:20.021,,,,
01:05:23.664,,,,
01:05:23.684,,,,
01:05:26.464,,,,
01:05:26.475,,,,
01:05:29.806,,,,
01:05:29.823,,,,
01:05:33.523,,,,
01:05:33.539,,,,
01:05:39.324,,,,
01:05:39.336,,,,
01:05:42.893,,,,
01:05:42.924,,,,
01:05:47.463,,,,
01:05:47.501,,,,
01:05:52.315,,,,
01:05:52.886,,,,
01:05:52.962,,,,
01:05:53.237,,,,
01:05:56.626,,,,
01:05:56.737,,,,
01:06:01.374,,,,
01:06:01.402,,,,
01:06:05.572,,,,
01:06:05.572,,,,
01:06:05.900,,,,
01:06:07.713,,,,
01:06:07.728,,,,
01:06:12.011,,,,
01:06:12.072,,,,
01:06:15.120,,,,
