timestamp,position,in_pit,pit_out,lap_number
00:00:04.376,19,True,False,
00:00:05.890,,,,
00:13:35.545,,False,,
00:13:43.032,,,,
00:13:43.047,,,,
00:13:43.047,,,,
00:13:47.985,,,,
00:13:52.751,,,,
00:13:56.273,,,,
00:13:59.047,,,,
00:14:02.891,,,,
00:14:08.255,,,,
00:14:11.218,,,,
00:14:15.007,,,,
00:14:17.825,,,,
00:14:21.496,,,,
00:14:25.546,,,,
00:14:31.207,,,,
00:14:34.842,,,,
00:14:39.378,,,,
00:14:45.095,,,,
00:14:49.022,,,,
00:14:54.075,,,,
00:14:58.366,,,,
00:15:00.642,,,,
00:15:04.959,,,,
00:15:08.086,,,,
00:15:11.197,,,,
00:15:11.220,,,,
00:15:11.395,,True,,
00:15:35.604,,False,,
00:15:42.125,,,,
00:15:42.125,,,,
00:15:42.125,,,,
00:15:46.636,,,,
00:15:50.694,,,,
00:15:54.186,,,,
00:15:56.527,,,,
00:15:59.842,,,,
00:16:05.176,,,,
00:16:08.119,,,,
00:16:11.806,,,,
00:16:14.658,,,,
00:16:18.123,,,,
00:16:21.978,,,,
00:16:27.670,,,,
00:16:31.170,,,,
00:16:35.732,,,,
00:16:41.041,,,,
00:16:45.064,,,,
00:16:49.920,,,,
00:16:54.010,,,,
00:16:56.586,,,,
00:17:00.941,,,,
00:17:03.994,,,,
00:17:07.406,,,,
00:17:07.504,,,,
00:17:07.527,,True,,
00:17:47.719,,False,,
00:17:53.884,,,,
00:17:53.884,,,,
00:17:53.930,,,,
00:17:58.256,,,,
00:18:02.369,,,,
00:18:05.744,,,,
00:18:08.053,,,,
00:18:11.256,,,,
00:18:16.550,,,,
00:18:19.555,,,,
00:18:23.197,,,,
00:18:26.136,,,,
00:18:29.595,,,,
00:18:33.550,,,,
00:18:39.058,,,,
00:18:42.621,,,,
00:18:46.996,,,,
00:18:52.405,,,,
00:18:56.383,,,,
00:19:01.268,,,,
00:19:05.474,,,,
00:19:07.445,,,,
00:19:12.247,,,,
00:19:15.219,,,,
00:19:18.268,,,,
00:19:18.337,,,,
00:19:18.406,,True,,
00:20:30.162,,False,,
00:20:38.844,,,,
00:20:38.891,,,,
00:20:38.891,,,,
00:20:45.784,,,,
00:20:51.584,,,,
00:20:56.580,,,,
00:20:59.759,,,,
00:21:04.128,,,,
00:21:10.768,,,,
00:21:14.083,,,,
00:21:17.910,,,,
00:21:20.858,,,,
00:21:24.507,,,,
00:21:29.108,,,,
00:21:36.423,,,,
00:21:41.306,,,,
00:21:47.516,,,,
00:21:54.934,,,,
00:21:59.674,,,,
00:22:04.748,,,,
00:22:09.219,,,,
00:22:11.909,,,,
00:22:16.575,,,,
00:22:20.921,,,,
00:22:31.800,,,,
00:53:57.965,,,,
00:54:27.980,,,,
00:54:31.142,,,,
00:54:42.633,,,,
00:54:47.729,,,,
00:54:52.088,,,,
00:54:55.663,,,,
00:54:58.077,,,,
00:55:01.560,,,,
00:55:07.181,,,,
00:55:10.378,,,,
00:55:14.418,,,,
00:55:17.680,,,,
00:55:21.492,,,,
00:55:26.483,,,,
00:55:32.333,,,,
00:55:36.066,,,,
