timestamp,utc,driver_number,rpm,speed,gear,throttle,brake,drs
00:01:14.429,2025-05-04T19:07:41.2690455Z,12,0,0,0,0,0,0
00:01:15.468,2025-05-04T19:07:41.5889981Z,12,0,0,0,0,0,0
00:01:15.468,2025-05-04T19:07:41.7489744Z,12,0,0,0,0,0,0
00:01:15.468,2025-05-04T19:07:41.9489445Z,12,0,0,0,0,0,0
00:01:15.468,2025-05-04T19:07:42.3088908Z,12,0,0,0,0,0,0
00:01:16.348,2025-05-04T19:07:42.708832Z,12,0,0,0,0,0,0
00:01:16.348,2025-05-04T19:07:42.9887904Z,12,0,0,0,0,0,0
00:01:16.348,2025-05-04T19:07:43.1887603Z,12,0,0,0,0,0,0
00:01:17.468,2025-05-04T19:07:43.5887011Z,12,0,0,0,0,0,0
00:01:17.468,2025-05-04T19:07:43.9486475Z,12,0,0,0,0,0,0
00:01:17.468,2025-05-04T19:07:44.1086232Z,12,0,0,0,0,0,0
00:01:17.468,2025-05-04T19:07:44.3085936Z,12,0,0,0,0,0,0
00:01:18.508,2025-05-04T19:07:44.4685699Z,12,0,0,0,0,0,0
00:01:18.508,2025-05-04T19:07:44.6685403Z,12,0,0,0,0,0,0
00:01:18.508,2025-05-04T19:07:44.9484985Z,12,0,0,0,0,0,0
00:01:18.508,2025-05-04T19:07:45.1884623Z,12,0,0,0,0,0,0
00:01:18.508,2025-05-04T19:07:45.3484386Z,12,0,0,0,0,0,0
00:01:19.668,2025-05-04T19:07:45.5884031Z,12,0,0,0,0,0,0
00:01:19.668,2025-05-04T19:07:45.7883735Z,12,0,0,0,0,0,0
00:01:19.668,2025-05-04T19:07:46.0683313Z,12,0,0,0,0,0,0
00:01:19.668,2025-05-04T19:07:46.2283075Z,12,0,0,0,0,0,0
00:01:19.668,2025-05-04T19:07:46.5082664Z,12,0,0,0,0,0,0
00:01:20.548,2025-05-04T19:07:46.6682428Z,12,0,0,0,0,0,0
00:01:20.548,2025-05-04T19:07:46.8282193Z,12,0,0,0,0,0,0
00:01:20.548,2025-05-04T19:07:47.0281893Z,12,0,0,0,0,0,0
00:01:20.548,2025-05-04T19:07:47.1881653Z,12,0,0,0,0,0,0
00:01:20.548,2025-05-04T19:07:47.3881357Z,12,0,0,0,0,0,0
00:01:21.309,2025-05-04T19:07:47.7080884Z,12,0,0,0,0,0,0
00:01:21.309,2025-05-04T19:07:47.9490523Z,12,0,0,0,0,0,0
00:01:21.309,2025-05-04T19:07:48.1490221Z,12,0,0,0,0,0,0
00:01:22.468,2025-05-04T19:07:48.4289807Z,12,0,0,0,0,0,0
00:01:22.468,2025-05-04T19:07:48.6689451Z,12,0,0,0,0,0,0
00:01:22.468,2025-05-04T19:07:48.8689155Z,12,0,0,0,0,0,0
00:01:22.468,2025-05-04T19:07:49.108879Z,12,0,0,0,0,0,0
00:01:22.468,2025-05-04T19:07:49.3088494Z,12,0,0,0,0,0,0
00:01:23.628,2025-05-04T19:07:49.5088198Z,12,0,0,0,0,0,0
00:01:23.628,2025-05-04T19:07:49.7087902Z,12,0,0,0,0,0,0
00:01:23.628,2025-05-04T19:07:50.0287422Z,12,0,0,0,0,0,0
00:01:23.628,2025-05-04T19:07:50.4686767Z,12,0,0,0,0,0,0
00:01:24.508,2025-05-04T19:07:50.6686471Z,12,0,0,0,0,0,0
00:01:24.508,2025-05-04T19:07:50.8286234Z,12,0,0,0,0,0,0
00:01:24.508,2025-05-04T19:07:51.0285932Z,12,0,0,0,0,0,0
00:01:24.508,2025-05-04T19:07:51.1885692Z,12,0,0,0,0,0,0
00:01:24.508,2025-05-04T19:07:51.3485457Z,12,0,0,0,0,0,0
00:01:25.668,2025-05-04T19:07:51.7084928Z,12,0,0,0,0,0,0
00:01:25.668,2025-05-04T19:07:51.9084634Z,12,0,0,0,0,0,0
00:01:25.668,2025-05-04T19:07:52.1484271Z,12,0,0,0,0,0,0
00:01:25.668,2025-05-04T19:07:52.5083738Z,12,0,0,0,0,0,0
00:01:26.548,2025-05-04T19:07:52.8283264Z,12,0,0,0,0,0,0
00:01:26.548,2025-05-04T19:07:53.1482781Z,12,0,0,0,0,0,0
00:01:26.548,2025-05-04T19:07:53.3882426Z,12,0,0,0,0,0,0
00:01:27.589,2025-05-04T19:07:53.628207Z,12,0,0,0,0,0,0
00:01:27.589,2025-05-04T19:07:53.9481593Z,12,0,0,0,0,0,0
00:01:27.589,2025-05-04T19:07:54.108135Z,12,0,0,0,0,0,0
00:01:27.589,2025-05-04T19:07:54.2681113Z,12,0,0,0,0,0,0
00:01:27.589,2025-05-04T19:07:54.4290875Z,12,0,0,0,0,0,0
00:01:28.308,2025-05-04T19:07:54.7490401Z,12,0,0,0,0,0,0
00:01:28.308,2025-05-04T19:07:54.9090163Z,12,0,0,0,0,0,0
00:01:28.308,2025-05-04T19:07:55.14898Z,12,0,0,0,0,0,0
00:01:29.428,2025-05-04T19:07:55.5089271Z,12,0,0,0,0,0,0
00:01:29.428,2025-05-04T19:07:55.82888Z,12,0,0,0,0,0,0
00:01:29.428,2025-05-04T19:07:56.02885Z,12,0,0,0,0,0,0
00:01:29.428,2025-05-04T19:07:56.2688142Z,12,0,0,0,0,0,0
00:01:30.468,2025-05-04T19:07:56.6287609Z,12,0,0,0,0,0,0
00:01:30.468,2025-05-04T19:07:56.9887071Z,12,0,0,0,0,0,0
00:01:30.468,2025-05-04T19:07:57.3086593Z,12,0,0,0,0,0,0
00:01:31.548,2025-05-04T19:07:57.668606Z,12,0,0,0,0,0,0
00:01:31.548,2025-05-04T19:07:58.028552Z,12,0,0,0,0,0,0
00:01:31.548,2025-05-04T19:07:58.2285221Z,12,0,0,0,0,0,0
00:01:31.548,2025-05-04T19:07:58.3884984Z,12,0,0,0,0,0,0
00:01:32.668,2025-05-04T19:07:58.7484451Z,12,0,0,0,0,0,0
00:01:32.668,2025-05-04T19:07:58.9084213Z,12,0,0,0,0,0,0
00:01:32.668,2025-05-04T19:07:59.1083909Z,12,0,0,0,0,0,0
00:01:32.668,2025-05-04T19:07:59.5083317Z,12,0,0,0,0,0,0
00:01:33.508,2025-05-04T19:07:59.7083021Z,12,0,0,0,0,0,0
00:01:33.508,2025-05-04T19:07:59.9482662Z,12,0,0,0,0,0,0
00:01:33.508,2025-05-04T19:08:00.1082419Z,12,0,0,0,0,0,0
00:01:33.508,2025-05-04T19:08:00.3482066Z,12,0,0,0,0,0,0
00:01:34.789,2025-05-04T19:08:00.6281654Z,12,0,0,0,0,0,0
00:01:34.789,2025-05-04T19:08:00.9081243Z,12,0,0,0,0,0,0
00:01:34.789,2025-05-04T19:08:01.1090937Z,12,0,0,0,0,0,0
00:01:34.789,2025-05-04T19:08:01.3890523Z,12,0,0,0,0,0,0
00:01:34.789,2025-05-04T19:08:01.6290167Z,12,0,0,0,0,0,0
00:01:35.348,2025-05-04T19:08:01.8689812Z,12,0,0,0,0,0,0
00:01:35.348,2025-05-04T19:08:02.1889329Z,12,0,0,0,0,0,0
00:01:36.468,2025-05-04T19:08:02.5888737Z,12,0,0,0,0,0,0
00:01:36.468,2025-05-04T19:08:02.7888441Z,12,0,0,0,0,0,0
00:01:36.468,2025-05-04T19:08:03.0688018Z,12,0,0,0,0,0,0
00:01:36.468,2025-05-04T19:08:03.3087661Z,12,0,0,0,0,0,0
00:01:37.548,2025-05-04T19:08:03.6287187Z,12,0,0,0,0,0,0
00:01:37.548,2025-05-04T19:08:04.0286589Z,12,0,0,0,0,0,0
00:01:37.548,2025-05-04T19:08:04.2286291Z,12,0,0,0,0,0,0
00:01:37.548,2025-05-04T19:08:04.3886055Z,12,0,0,0,0,0,0
00:01:38.708,2025-05-04T19:08:04.7085585Z,12,0,0,0,0,0,0
00:01:38.708,2025-05-04T19:08:04.868535Z,12,0,0,0,0,0,0
00:01:38.708,2025-05-04T19:08:05.1084987Z,12,0,0,0,0,0,0
00:01:38.708,2025-05-04T19:08:05.5484336Z,12,0,0,0,0,0,0
00:01:39.788,2025-05-04T19:08:05.7883981Z,12,0,0,0,0,0,0
00:01:39.788,2025-05-04T19:08:05.988368Z,12,0,0,0,0,0,0
00:01:39.788,2025-05-04T19:08:06.1883379Z,12,0,0,0,0,0,0
00:01:39.788,2025-05-04T19:08:06.6282727Z,12,0,0,0,0,0,0
00:01:40.348,2025-05-04T19:08:06.7882491Z,12,0,0,0,0,0,0
00:01:40.348,2025-05-04T19:08:07.0282129Z,12,0,0,0,0,0,0
00:01:40.348,2025-05-04T19:08:07.1881889Z,12,0,0,0,0,0,0
00:01:41.628,2025-05-04T19:08:07.5491354Z,12,0,0,0,0,0,0
00:01:41.628,2025-05-04T19:08:07.7091118Z,12,0,0,0,0,0,0
00:01:41.628,2025-05-04T19:08:08.0690576Z,12,0,0,0,0,0,0
00:01:41.628,2025-05-04T19:08:08.4689983Z,12,0,0,0,0,0,0
00:01:42.708,2025-05-04T19:08:08.7089628Z,12,0,0,0,0,0,0
00:01:42.708,2025-05-04T19:08:08.9489269Z,12,0,0,0,0,0,0
00:01:42.708,2025-05-04T19:08:09.1888908Z,12,0,0,0,0,0,0
00:01:42.708,2025-05-04T19:08:09.5488379Z,12,0,0,0,0,0,0
00:01:43.108,2025-05-04T19:08:09.7488085Z,12,0,0,0,0,0,0
00:01:43.108,2025-05-04T19:08:09.9487789Z,12,0,0,0,0,0,0
00:01:44.668,2025-05-04T19:08:10.7086658Z,12,0,0,0,0,0,0
00:01:44.668,2025-05-04T19:08:11.1485996Z,12,0,0,0,0,0,0
00:01:44.668,2025-05-04T19:08:11.308576Z,12,0,0,0,0,0,0
00:01:44.668,2025-05-04T19:08:11.5085464Z,12,0,0,0,0,0,0
00:01:45.708,2025-05-04T19:08:11.6685227Z,12,0,0,0,0,0,0
00:01:45.708,2025-05-04T19:08:11.828499Z,12,0,0,0,0,0,0
00:01:45.708,2025-05-04T19:08:12.1084566Z,12,0,0,0,0,0,0
00:01:45.708,2025-05-04T19:08:12.3884151Z,12,0,0,0,0,0,0
00:01:45.708,2025-05-04T19:08:12.5483914Z,12,0,0,0,0,0,0
00:01:46.548,2025-05-04T19:08:12.7083678Z,12,0,0,0,0,0,0
00:01:46.548,2025-05-04T19:08:13.0283197Z,12,0,0,0,0,0,0
00:01:46.548,2025-05-04T19:08:13.3882664Z,12,0,0,0,0,0,0
00:01:47.629,2025-05-04T19:08:13.8681958Z,12,0,0,0,0,0,0
00:01:47.629,2025-05-04T19:08:14.1891476Z,12,0,0,0,0,0,0
00:01:47.629,2025-05-04T19:08:14.4691061Z,12,0,0,0,0,0,0
00:01:48.588,2025-05-04T19:08:14.7090706Z,12,0,0,0,0,0,0
00:01:48.588,2025-05-04T19:08:14.9090408Z,12,0,0,0,0,0,0
00:01:48.588,2025-05-04T19:08:15.1889986Z,12,0,0,0,0,0,0
00:01:48.588,2025-05-04T19:08:15.428963Z,12,0,0,0,0,0,0
00:01:49.628,2025-05-04T19:08:15.7089216Z,12,0,0,0,0,0,0
00:01:49.628,2025-05-04T19:08:16.0688675Z,12,0,0,0,0,0,0
00:01:49.628,2025-05-04T19:08:16.4688081Z,12,0,0,0,0,0,0
00:01:50.548,2025-05-04T19:08:16.6687785Z,12,0,0,0,0,0,0
00:01:50.548,2025-05-04T19:08:16.9087428Z,12,0,0,0,0,0,0
00:01:50.548,2025-05-04T19:08:17.388671Z,12,0,0,0,0,0,0
00:01:51.788,2025-05-04T19:08:17.7486177Z,12,0,0,0,0,0,0
00:01:51.788,2025-05-04T19:08:18.0285756Z,12,0,0,0,0,0,0
00:01:51.788,2025-05-04T19:08:18.4285164Z,12,0,0,0,0,0,0
00:01:51.788,2025-05-04T19:08:18.628487Z,12,0,0,0,0,0,0
00:01:52.788,2025-05-04T19:08:18.9084458Z,12,0,0,0,0,0,0
00:01:52.788,2025-05-04T19:08:19.2283976Z,12,0,0,0,0,0,0
00:01:52.788,2025-05-04T19:08:19.388374Z,12,0,0,0,0,0,0
00:01:52.788,2025-05-04T19:08:19.6283384Z,12,0,0,0,0,0,0
00:01:53.548,2025-05-04T19:08:19.8683029Z,12,0,0,0,0,0,0
00:01:53.548,2025-05-04T19:08:20.1082664Z,12,0,0,0,0,0,0
00:01:53.548,2025-05-04T19:08:20.388225Z,12,0,0,0,0,0,0
00:01:54.589,2025-05-04T19:08:20.6281894Z,12,0,0,0,0,0,0
00:01:54.589,2025-05-04T19:08:20.8291597Z,12,0,0,0,0,0,0
00:01:54.589,2025-05-04T19:08:21.0291294Z,12,0,0,0,0,0,0
00:01:54.589,2025-05-04T19:08:21.2290995Z,12,0,0,0,0,0,0
00:01:54.589,2025-05-04T19:08:21.4290699Z,12,0,0,0,0,0,0
00:01:55.668,2025-05-04T19:08:21.6690344Z,12,0,0,0,0,0,0
00:01:55.668,2025-05-04T19:08:22.0289804Z,12,0,0,0,0,0,0
00:01:55.668,2025-05-04T19:08:22.2689447Z,12,0,0,0,0,0,0
00:01:55.668,2025-05-04T19:08:22.5089094Z,12,0,0,0,0,0,0
00:01:56.748,2025-05-04T19:08:22.6688859Z,12,0,0,0,0,0,0
00:01:56.748,2025-05-04T19:08:22.8288624Z,12,0,0,0,0,0,0
00:01:56.748,2025-05-04T19:08:23.1888084Z,12,0,0,0,0,0,0
00:01:56.748,2025-05-04T19:08:23.3487847Z,12,0,0,0,0,0,0
00:01:56.748,2025-05-04T19:08:23.5887492Z,12,0,0,0,0,0,0
00:01:57.628,2025-05-04T19:08:23.9486956Z,12,0,0,0,0,0,0
00:01:57.628,2025-05-04T19:08:24.3086416Z,12,0,0,0,0,0,0
00:01:57.628,2025-05-04T19:08:24.468618Z,12,0,0,0,0,0,0
00:01:58.548,2025-05-04T19:08:24.7085824Z,12,0,0,0,0,0,0
00:01:58.548,2025-05-04T19:08:25.0285344Z,12,0,0,0,0,0,0
00:01:58.548,2025-05-04T19:08:25.3884808Z,12,0,0,0,0,0,0
00:01:59.628,2025-05-04T19:08:25.6284453Z,12,0,0,0,0,0,0
00:01:59.628,2025-05-04T19:08:25.8684097Z,12,0,0,0,0,0,0
00:01:59.628,2025-05-04T19:08:26.1483673Z,12,0,0,0,0,0,0
00:01:59.628,2025-05-04T19:08:26.46832Z,12,0,0,0,0,0,0
00:02:00.469,2025-05-04T19:08:26.6682904Z,12,0,0,0,0,0,0
00:02:00.469,2025-05-04T19:08:26.8282667Z,12,0,0,0,0,0,0
00:02:00.469,2025-05-04T19:08:27.0682303Z,12,0,0,0,0,0,0
00:02:00.469,2025-05-04T19:08:27.3091947Z,12,0,0,0,0,0,0
00:02:01.669,2025-05-04T19:08:27.6691418Z,12,0,0,0,0,0,0
00:02:01.669,2025-05-04T19:08:27.8291183Z,12,0,0,0,0,0,0
00:02:01.669,2025-05-04T19:08:28.1090761Z,12,0,0,0,0,0,0
00:02:01.669,2025-05-04T19:08:28.3490406Z,12,0,0,0,0,0,0
00:02:01.669,2025-05-04T19:08:28.5090169Z,12,0,0,0,0,0,0
00:02:02.628,2025-05-04T19:08:28.7089873Z,12,0,0,0,0,0,0
00:02:02.628,2025-05-04T19:08:28.9089575Z,12,0,0,0,0,0,0
00:02:02.628,2025-05-04T19:08:29.2289093Z,12,0,0,0,0,0,0
00:02:02.628,2025-05-04T19:08:29.4688738Z,12,0,0,0,0,0,0
00:02:03.628,2025-05-04T19:08:29.7488324Z,12,0,0,0,0,0,0
00:02:03.628,2025-05-04T19:08:29.9887964Z,12,0,0,0,0,0,0
00:02:03.628,2025-05-04T19:08:30.1487722Z,12,0,0,0,0,0,0
00:02:03.628,2025-05-04T19:08:30.4687248Z,12,0,0,0,0,0,0
00:02:04.588,2025-05-04T19:08:30.8286715Z,12,0,0,0,0,0,0
00:02:04.588,2025-05-04T19:08:30.9886474Z,12,0,0,0,0,0,0
00:02:04.588,2025-05-04T19:08:31.1486232Z,12,0,0,0,0,0,0
00:02:04.588,2025-05-04T19:08:31.4285821Z,12,0,0,0,0,0,0
00:02:05.628,2025-05-04T19:08:31.7885291Z,12,0,0,0,0,0,0
00:02:05.628,2025-05-04T19:08:32.1084811Z,12,0,0,0,0,0,0
00:02:05.628,2025-05-04T19:08:32.4684278Z,12,0,0,0,0,0,0
00:02:06.628,2025-05-04T19:08:32.9483564Z,12,0,0,0,0,0,0
00:02:06.628,2025-05-04T19:08:33.1083321Z,12,0,0,0,0,0,0
00:02:06.628,2025-05-04T19:08:33.2683084Z,12,0,0,0,0,0,0
00:02:06.628,2025-05-04T19:08:33.4682788Z,12,0,0,0,0,0,0
00:02:07.629,2025-05-04T19:08:33.6282551Z,12,0,0,0,0,0,0
00:02:07.629,2025-05-04T19:08:33.9492073Z,12,0,0,0,0,0,0
00:02:07.629,2025-05-04T19:08:34.2691593Z,12,0,0,0,0,0,0
00:02:07.629,2025-05-04T19:08:34.4691297Z,12,0,0,0,0,0,0
00:02:08.429,2025-05-04T19:08:34.8690704Z,12,0,0,0,0,0,0
00:02:08.429,2025-05-04T19:08:35.2690103Z,12,0,0,0,0,0,0
00:02:09.748,2025-05-04T19:08:35.5489688Z,12,0,0,0,0,0,0
00:02:09.748,2025-05-04T19:08:36.108885Z,12,0,0,0,0,0,0
00:02:09.748,2025-05-04T19:08:36.3488497Z,12,0,0,0,0,0,0
00:02:09.748,2025-05-04T19:08:36.5888144Z,12,0,0,0,0,0,0
00:02:10.548,2025-05-04T19:08:36.788785Z,12,0,0,0,0,0,0
00:02:10.548,2025-05-04T19:08:37.068743Z,12,0,0,0,0,0,0
00:02:10.548,2025-05-04T19:08:37.2287192Z,12,0,0,0,0,0,0
00:02:10.548,2025-05-04T19:08:37.3886955Z,12,0,0,0,0,0,0
00:02:11.828,2025-05-04T19:08:37.8686244Z,12,0,0,0,0,0,0
00:02:11.828,2025-05-04T19:08:38.2685643Z,12,0,0,0,0,0,0
00:02:11.828,2025-05-04T19:08:38.5085287Z,12,0,0,0,0,0,0
00:02:11.828,2025-05-04T19:08:38.6685051Z,12,0,0,0,0,0,0
00:02:12.668,2025-05-04T19:08:38.9084694Z,12,0,0,0,0,0,0
00:02:12.668,2025-05-04T19:08:39.2684153Z,12,0,0,0,0,0,0
00:02:12.668,2025-05-04T19:08:39.5083797Z,12,0,0,0,0,0,0
