timestamp,position,in_pit,pit_out,lap_number
00:00:04.334,15,True,False,
00:00:06.052,,,,
00:14:19.766,16,,,
00:14:36.906,17,,,
00:14:47.837,18,,,
00:15:48.596,13,False,True,1.0
00:15:48.737,,,,
00:16:00.864,,,,
00:16:00.875,,,,
00:16:00.875,,,,
00:16:07.638,,,,
00:16:13.094,,,,
00:16:18.618,,,,
00:16:22.090,,,,
00:16:27.371,,,,
00:16:34.065,,,,
00:16:34.316,,,False,
00:16:37.107,,,,
00:16:41.061,,,,
00:16:44.291,,,,
00:16:48.056,,,,
00:16:52.853,,,,
00:16:59.100,,,,
00:17:05.366,,,,
00:17:10.891,,,,
00:17:17.313,,,,
00:17:17.613,,,,
00:17:20.655,,,,
00:17:21.739,,,,
00:17:26.950,,,,
00:17:32.190,,,,
00:17:33.138,,,,
00:17:37.617,,,,
00:17:42.565,,,,
00:17:45.716,,,,
00:17:48.866,,,,
00:17:50.153,,,,
00:17:50.153,,,,2.0
00:17:50.153,,,,
00:17:50.690,,,,
00:17:52.570,,,,
00:17:54.538,,,,
00:17:58.865,,,,
00:18:02.644,,,,
00:18:06.419,,,,
00:18:10.166,,,,
00:18:12.675,,,,
00:18:15.498,,,,
00:18:20.638,,,,
00:18:20.891,,,,
00:18:23.379,,,,
00:18:25.838,,,,
00:18:27.053,,,,
00:18:30.115,,,,
00:18:33.376,,,,
00:18:37.197,,,,
00:18:42.578,,,,
00:18:45.840,,,,
00:18:50.017,,,,
00:18:55.353,,,,
00:18:55.675,,,,
00:18:55.878,,,,
00:18:59.254,,,,
00:19:03.927,,,,
00:19:08.026,,,,
00:19:08.596,,,,
00:19:10.217,,,,
00:19:14.482,,,,
00:19:17.340,,,,
00:19:20.930,,,,
00:19:21.476,,,,
00:19:21.476,10,,,3.0
00:19:21.604,,,,
00:19:25.057,,,,
00:19:28.416,,,,
00:19:30.072,11,,,
00:19:34.307,,,,
00:19:41.254,,,,
00:19:41.655,12,,,
00:19:46.378,13,,,
00:19:48.492,,,,
00:19:55.351,,,,
00:19:59.542,,,,
00:20:05.567,,,,
00:20:14.390,,,,
00:20:14.618,,,,
00:20:15.927,,,,
00:20:19.396,,,,
00:20:26.582,,,,
00:20:27.879,14,,,
00:20:32.567,,,,
00:20:39.791,,,,
00:20:48.616,,,,
00:20:57.456,,,,
00:21:03.928,,,,
00:21:10.908,,,,
00:21:18.329,,,,
00:21:18.351,,,,
00:21:20.861,,,,
00:21:24.792,,,,
00:21:31.211,,,,
00:21:36.055,,,,
00:21:36.711,,,,
00:21:39.820,,,,
00:21:45.805,,,,
00:21:46.117,,,,
00:21:48.855,,,,
00:21:51.945,,,,
00:21:52.876,,,,
00:21:53.032,,,,4.0
00:21:55.528,,,,
00:21:55.714,,,,
00:21:57.650,,,,
00:22:01.604,,,,
00:22:02.042,,,,
00:22:05.439,,,,
00:22:09.223,,,,
00:22:13.950,,,,
00:22:14.113,,,,
00:22:14.754,,,,
00:22:17.828,,,,
00:22:21.576,,,,
00:22:23.005,,,,
00:22:23.291,,,,
00:22:25.749,,,,
00:22:26.118,,,,
00:22:29.368,,,,
00:22:32.266,,,,
00:22:32.377,15,,,
00:22:35.519,,,,
00:22:39.077,,,,
00:22:42.562,16,,,
00:22:44.355,,,,
00:22:47.854,,,,
00:22:51.696,,,,
00:22:57.218,,,,
00:22:57.462,,,,
00:23:00.877,,,,
00:23:01.172,,,,
00:23:05.697,,,,
00:23:05.891,,,,
00:23:09.928,,,,
00:23:09.998,,,,
00:23:11.612,,,,
00:23:15.824,,,,
00:23:18.714,,,,
00:23:21.942,,,,
00:23:22.739,8,,,5.0
00:23:22.739,,,,
00:23:22.851,,,,
00:23:25.898,,,,
00:23:29.293,,,,
00:23:34.962,,,,
00:23:41.418,,,,
00:23:43.700,9,,,
00:23:50.129,,,,
00:23:56.442,,,,
00:23:59.895,,,,
00:24:05.828,,,,
00:24:13.651,,,,
00:24:14.005,,,,
00:24:16.259,,,,
00:24:19.103,,,,
00:24:25.278,,,,
00:24:30.878,,,,
00:24:37.592,,,,
00:24:45.338,,,,
00:24:53.143,,,,
00:24:58.354,,,,
00:25:04.568,,,,
00:25:12.561,,,,
00:25:12.577,,,,
00:25:16.277,,,,
00:25:19.064,,,,
00:25:27.189,,,,
00:25:34.240,,,,
00:25:34.899,,,,
00:25:37.277,,,,
00:25:43.104,,,,
00:25:47.980,,,,
00:25:50.294,10,,,
00:25:51.857,,,,
00:25:51.959,,,,
00:25:52.011,,True,,
00:25:56.495,11,,,
00:25:57.653,,,,
00:26:01.367,,,,
00:26:18.319,12,,,
00:26:25.855,,,,
00:26:25.929,,False,True,6.0
00:26:37.014,,,,
00:26:37.030,,,,
00:26:37.030,,,,
00:26:41.131,,,,
00:26:43.537,,,,
00:26:49.283,13,,,
00:26:49.894,,,,
00:26:55.151,,,,
00:26:58.299,,,,
00:27:03.692,,,,
00:27:10.762,,,,
00:27:11.709,,,False,
00:27:11.719,,,,
00:27:14.784,,,,
00:27:20.494,,,,
00:27:25.211,,,,
00:27:31.455,,,,
00:27:39.655,,,,
00:27:46.823,,,,
00:27:51.456,,,,
00:27:57.078,,,,
00:28:03.989,,,,
00:28:04.278,,,,
00:28:06.519,,,,
00:28:10.252,,,,
00:28:16.319,,,,
00:28:22.783,14,,,
00:28:24.289,,,,
00:28:25.367,,,,
00:28:30.660,,,,
00:28:37.929,,,,
00:28:41.366,,,,
00:28:44.193,,,,
00:28:44.985,,,,
00:28:45.007,,,,
00:28:45.188,,,,7.0
00:28:46.703,,,,
00:28:47.853,,,,
00:28:50.319,,,,
00:28:53.740,,,,
00:28:57.340,,,,
00:29:01.033,,,,
00:29:04.250,,,,
00:29:06.495,,,,
00:29:10.333,,,,
00:29:14.730,,,,
00:29:14.943,,,,
00:29:16.689,,,,
00:29:17.457,,,,
00:29:21.081,,,,
00:29:23.894,,,,
00:29:27.082,,,,
00:29:30.629,,,,
00:29:36.014,,,,
00:29:39.436,,,,
00:29:43.440,,,,
00:29:48.883,,,,
00:29:49.157,,,,
00:29:51.768,,,,
00:29:52.619,,,,
00:29:57.187,,,,
00:30:01.184,,,,
00:30:01.680,,,,
00:30:03.263,,,,
00:30:07.131,,,,
00:30:07.368,,,,
00:30:10.419,,,,
00:30:13.416,,,,
00:30:14.168,,,,
00:30:14.231,8,,,8.0
00:30:14.343,,,,
00:30:17.078,,,,
00:30:19.732,,,,
00:30:24.557,,,,
00:30:29.568,,,,
00:30:34.080,,,,
00:30:37.180,9,,,
00:30:38.857,,,,
00:30:42.941,,,,
00:30:46.469,,,,
00:30:52.656,,,,
00:30:52.835,,,,
00:30:55.841,,,,
00:30:56.869,,,,
00:31:00.595,,,,
00:31:04.620,,,,
00:31:05.035,,,,
00:31:11.394,,,,
00:31:17.447,,,,
00:31:24.279,,,,
00:31:28.594,,,,
00:31:33.724,,,,
00:31:40.498,,,,
00:31:40.498,,,,
00:31:41.796,,,,
00:31:45.146,,,,
00:31:51.743,,,,
00:31:59.410,,,,
00:31:59.698,10,,,
00:32:00.156,,,,
00:32:02.883,,,,
00:32:07.884,,,,
00:32:11.537,,,,
00:32:12.517,11,,,
00:32:15.013,,,,
00:32:15.110,,,,
00:32:15.169,,True,,
00:32:20.780,,,,
00:32:20.944,,,,
00:32:29.015,,,,
00:32:39.087,12,,,
00:37:15.244,13,,,
00:37:42.854,14,,,
00:46:08.666,,,,
00:46:08.746,,False,True,9.0
00:46:17.565,,,,
00:46:17.573,,,,
00:46:17.598,,,,
00:46:23.196,,,,
00:46:28.544,,,,
00:46:33.974,,,,
00:46:37.345,,,,
00:46:41.935,,,,
00:46:48.572,,,,
00:46:48.856,,,False,
00:46:51.970,,,,
00:46:56.761,,,,
00:47:00.672,,,,
00:47:05.234,,,,
00:47:10.535,,,,
00:47:16.976,,,,
00:47:21.060,,,,
00:47:26.063,,,,
00:47:32.573,,,,
00:47:32.751,,,,
00:47:33.260,,,,
00:47:37.872,,,,
00:47:45.036,,,,
00:47:54.162,,,,
00:47:55.073,,,,
00:48:01.017,,,,
00:48:10.586,,,,
00:48:15.319,,,,
00:48:18.660,,,,
00:48:19.539,,,,
00:48:19.539,,,,
00:48:19.661,,,,10.0
00:48:22.436,,,,
00:48:23.346,,,,
00:48:24.357,,,,
00:48:28.497,,,,
00:48:32.257,,,,
00:48:36.015,,,,
00:48:39.327,,,,
