timestamp,position,in_pit,pit_out,lap_number
00:00:04.334,3,True,False,
00:00:06.052,,,,
00:14:19.766,4,,,
00:14:26.191,5,,,
00:14:29.270,3,False,True,1.0
00:14:29.301,,,,
00:14:40.320,,,,
00:14:40.320,,,,
00:14:40.332,,,,
00:14:46.337,,,,
00:14:51.077,,,,
00:14:55.927,,,,
00:14:59.059,,,,
00:15:03.152,,,,
00:15:09.398,,,,
00:15:10.002,,,False,
00:15:12.365,,,,
00:15:16.440,,,,
00:15:19.437,,,,
00:15:23.077,,,,
00:15:26.182,,,,
00:15:28.479,,,,
00:15:34.675,,,,
00:15:38.938,,,,
00:15:39.216,,,,
00:15:43.065,,,,
00:15:43.406,,,,
00:15:43.869,,,,
00:15:48.216,,,,
00:15:49.607,,,,
00:15:49.813,,,,
00:15:50.540,,,,
00:15:53.752,,,,
00:16:00.390,,,,
00:16:07.849,,,,
00:16:08.739,,,,
00:16:11.976,,,,
00:16:16.928,,,,
00:16:19.894,,,,
00:16:20.927,,,,
00:16:23.152,,,,
00:16:23.918,,,,
00:16:23.933,,,,
00:16:24.043,,,,2.0
00:16:25.715,,,,
00:16:26.652,,,,
00:16:28.824,,,,
00:16:33.119,,,,
00:16:37.217,,,,
00:16:41.029,,,,
00:16:44.371,,,,
00:16:46.890,,,,
00:16:50.096,,,,
00:16:55.667,,,,
00:16:55.794,,,,
00:16:58.390,,,,
00:17:00.695,,,,
00:17:02.003,,,,
00:17:04.856,,,,
00:17:08.106,,,,
00:17:11.903,,,,
00:17:17.329,,,,
00:17:20.954,,,,
00:17:25.490,,,,
00:17:30.853,,,,
00:17:31.076,,,,
00:17:34.704,,,,
00:17:35.722,,,,
00:17:39.277,,,,
00:17:43.327,,,,
00:17:43.730,,,,
00:17:45.475,,,,
00:17:50.165,,,,
00:17:52.807,,,,
00:17:55.977,,,,
00:17:56.775,,,,3.0
00:17:56.837,,,,
00:17:56.953,,,,
00:17:59.637,,,,
00:18:02.020,,,,
00:18:04.456,4,,,
00:18:08.190,,,,
00:18:11.213,5,,,
00:18:14.176,,,,
00:18:17.951,6,,,
00:18:20.138,,,,
00:18:26.416,,,,
00:18:28.544,7,,,
00:18:30.091,,,,
00:18:34.566,8,,,
00:18:36.635,,,,
00:18:42.550,9,,,
00:18:44.067,,,,
00:18:44.360,,,,
00:18:45.892,,,,
00:18:48.539,10,,,
00:18:48.634,,,,
00:18:54.039,,,,
00:18:58.993,,,,
00:19:01.013,11,,,
00:19:06.429,,,,
00:19:12.751,12,,,
00:19:13.628,,,,
00:19:21.249,,,,
00:19:21.476,13,,,
00:19:26.479,,,,
00:19:30.072,14,,,
00:19:32.541,,,,
00:19:40.256,,,,
00:19:40.265,,,,
00:19:41.252,,,,
00:19:41.655,15,,,
00:19:46.378,16,,,
00:19:47.391,,,,
00:19:58.329,,,,
00:20:07.828,,,,
00:20:08.883,,,,
00:20:12.138,,,,
00:20:16.791,,,,
00:20:19.812,,,,
00:20:22.910,,,,
00:20:23.754,,,,
00:20:23.817,,,,4.0
00:20:25.926,,,,
00:20:26.520,,,,
00:20:27.879,17,,,
00:20:28.514,,,,
00:20:32.718,,,,
00:20:36.393,,,,
00:20:40.228,,,,
00:20:43.283,,,,
00:20:45.550,,,,
00:20:48.776,,,,
00:20:54.058,,,,
00:20:54.329,,,,
00:20:56.036,,,,
00:20:56.966,,,,
00:21:00.592,,,,
00:21:03.391,,,,
00:21:06.717,,,,
00:21:10.340,,,,
00:21:15.638,,,,
00:21:19.192,,,,
00:21:23.468,,,,
00:21:28.695,,,,
00:21:29.070,,,,
00:21:31.117,,,,
00:21:32.586,,,,
00:21:37.320,,,,
00:21:41.117,,,,
00:21:41.633,,,,
00:21:43.148,,,,
00:21:46.117,,,,
00:21:48.756,,,,
00:21:51.542,,,,
00:21:54.732,,,,
00:21:55.422,,,,
00:21:55.528,15,,,5.0
00:21:55.592,,,,
00:21:58.414,,,,
00:21:59.554,,,,
00:22:00.870,,,,
00:22:02.042,,,,
00:22:06.715,,,,
00:22:13.950,,,,
00:22:14.129,,,,
00:22:19.539,,,,
00:22:26.418,,,,
00:22:30.239,,,,
00:22:32.377,16,,,
00:22:36.119,,,,
00:22:42.562,17,,,
00:22:44.488,,,,
00:22:44.740,,,,
00:22:46.099,,,,
00:22:49.039,,,,
00:22:55.629,,,,
00:23:00.577,,,,
00:23:05.891,,,,
00:23:07.391,,,,
00:23:15.495,,,,
00:23:22.739,,,,
00:23:24.460,,,,
00:23:28.574,,,,
00:23:34.231,,,,
00:23:40.989,,,,
00:23:41.018,,,,
00:23:41.143,,,,
00:23:44.896,,,,
00:23:51.093,,,,
00:23:56.594,,,,
00:23:57.177,,,,
00:23:59.499,,,,
00:24:03.940,,,,
00:24:06.867,,,,
00:24:10.154,,,,
00:24:10.941,,,,
00:24:11.115,,,,6.0
00:24:11.321,,,,
00:24:13.778,,,,
00:24:15.658,,,,
00:24:19.892,,,,
00:24:23.518,,,,
00:24:27.193,,,,
00:24:30.392,,,,
00:24:32.711,,,,
00:24:36.036,,,,
00:24:41.267,,,,
00:24:41.618,,,,
00:24:44.218,,,,
00:24:46.366,,,,
00:24:47.733,,,,
00:24:50.519,,,,
00:24:53.730,,,,
00:24:57.395,,,,
00:25:02.724,,,,
00:25:06.415,,,,
00:25:11.071,,,,
00:25:16.074,,,,
00:25:16.402,,,,
00:25:19.977,,,,
00:25:21.379,,,,
00:25:24.571,,,,
00:25:28.777,,,,
00:25:29.152,,,,
00:25:31.011,,,,
00:25:35.280,,,,
00:25:38.513,,,,
00:25:41.784,,,,
00:25:41.794,,,,
00:25:41.931,,True,,
00:25:45.494,18,,,
00:25:47.477,,,,
00:25:50.294,,,,
00:26:41.131,,,,
00:26:57.068,19,,,
00:27:33.040,20,,,
00:30:07.131,,,,
00:31:04.620,,,,
00:38:27.897,,,,
00:38:27.932,,False,True,7.0
00:38:35.532,,,,
00:38:35.570,,,,
00:38:35.570,,,,
00:38:40.904,,,,
00:38:45.050,,,,
00:38:49.139,,,,
00:38:52.244,,,,
00:38:56.795,,,,
00:39:03.718,,,,
00:39:03.911,,,False,
00:39:06.670,,,,
00:39:10.611,,,,
00:39:13.683,,,,
00:39:18.405,,,,
00:39:23.402,,,,
00:39:30.180,,,,
00:39:34.595,,,,
00:39:41.958,,,,
00:39:47.687,,,,
00:39:48.421,,,,
00:39:52.559,,,,
00:39:53.125,,,,
00:39:59.459,,,,
00:40:05.846,,,,
00:40:06.733,,,,
00:40:08.955,,,,
00:40:13.519,,,,
00:40:16.458,,,,
00:40:19.632,,,,
00:40:20.382,,,,
00:40:20.434,,,,
00:40:20.458,,,,8.0
00:40:22.576,,,,
00:40:23.215,,,,
00:40:25.141,,,,
00:40:29.233,,,,
00:40:32.941,,,,
00:40:36.671,,,,
00:40:39.781,,,,
00:40:42.048,,,,
00:40:45.122,,,,
00:40:50.581,,,,
00:40:50.722,,,,
00:40:52.581,,,,
00:40:53.297,,,,
00:40:56.933,,,,
00:40:59.720,,,,
00:41:03.055,,,,
00:41:06.533,,,,
00:41:12.497,,,,
00:41:15.495,,,,
00:41:19.722,,,,
00:41:24.987,,,,
00:41:25.132,,,,
00:41:27.760,,,,
00:41:28.744,,,,
00:41:33.443,,,,
00:41:37.434,,,,
00:41:37.735,,,,
00:41:39.522,,,,
00:41:43.607,,,,
00:41:46.522,,,,
00:41:49.781,,,,
00:41:50.459,19,,,9.0
00:41:50.471,,,,
00:41:50.676,,,,
00:41:53.372,,,,
00:41:55.899,,,,
00:42:01.237,,,,
00:42:06.828,,,,
00:42:12.571,,,,
00:42:17.023,,,,
00:42:20.196,,,,
00:42:24.756,,,,
00:42:31.404,,,,
00:42:31.557,,,,
00:42:32.786,,,,
00:42:34.496,,,,
00:42:38.999,,,,
00:42:43.127,,,,
00:42:47.756,,,,
00:42:54.203,,,,
00:43:00.898,,,,
00:43:05.062,,,,
00:43:10.649,,,,
00:43:15.477,,,,
00:43:15.758,,,,
00:43:17.836,,,,
00:43:19.584,,,,
00:43:24.444,,,,
00:43:28.596,,,,
00:43:29.063,,,,
00:43:30.782,,,,
00:43:35.106,,,,
00:43:38.249,,,,
00:43:41.058,,,,
00:43:41.058,,,,
00:43:41.272,,True,,
00:43:46.952,,,,
00:43:47.874,,,,
00:44:07.719,,,,
00:44:07.860,,False,True,10.0
00:44:17.473,,,,
00:44:17.473,,,,
00:44:17.505,,,,
00:44:23.063,,,,
00:44:27.044,,,,
00:44:30.897,,,,
00:44:33.944,,,,
00:44:37.497,,,,
00:44:43.344,,,,
00:44:43.625,,,False,
00:44:46.110,,,,
00:44:47.945,,,,
00:44:49.721,,,,
00:44:52.599,,,,
00:44:56.023,,,,
00:45:00.043,,,,
00:45:05.667,,,,
00:45:09.365,,,,
00:45:13.720,,,,
00:45:19.021,,,,
00:45:19.282,,,,
00:45:22.758,,,,
00:45:23.012,,,,
00:45:27.573,,,,
00:45:31.733,,,,
00:45:32.117,,,,
00:45:33.796,,,,
00:45:38.123,,,,
00:45:41.326,,,,
00:45:44.124,,,,
00:45:44.860,,,,
00:45:45.025,,,,
00:45:45.034,,,,11.0
00:45:47.860,,,,
00:45:48.009,,,,
00:45:49.782,,,,
00:45:54.007,,,,
00:45:57.672,,,,
00:46:01.249,,,,
00:46:04.514,,,,
00:46:06.846,,,,
00:46:10.334,,,,
00:46:15.744,,,,
00:46:15.923,,,,
00:46:18.104,,,,
00:46:18.397,,,,
00:46:21.375,20,,,
00:46:22.027,,,,
00:46:24.864,,,,
00:46:28.397,,,,
00:46:32.160,,,,
00:46:37.684,,,,
00:46:41.283,,,,
00:46:45.663,,,,
00:46:50.983,,,,
00:46:51.220,,,,
00:46:53.160,,,,
00:46:54.698,,,,
00:46:59.427,,,,
00:47:03.702,,,,
00:47:04.083,,,,
00:47:05.817,,,,
00:47:10.398,,,,
00:47:13.066,,,,
00:47:16.187,,,,
00:47:17.045,,,,
00:47:17.198,,,,12.0
00:47:18.234,,,,
00:47:19.798,,,,
00:47:21.873,,,,
00:47:26.145,,,,
00:47:29.799,,,,
00:47:33.698,,,,
00:47:36.763,,,,
00:47:39.068,,,,
00:47:42.898,,,,
00:47:47.992,,,,
00:47:48.097,,,,
00:47:48.200,,,,
00:47:50.724,,,,
00:47:54.373,,,,
00:47:57.183,,,,
00:48:00.624,,,,
00:48:04.461,,,,
00:48:10.429,,,,
00:48:13.921,,,,
00:48:17.934,,,,
00:48:23.335,,,,
00:48:23.621,,,,
00:48:27.218,,,,
00:48:28.246,,,,
00:48:31.951,,,,
00:48:36.165,,,,
00:48:36.521,,,,
00:48:38.165,,,,
00:48:42.957,,,,
00:48:45.525,,,,
00:48:48.625,,,,
00:48:49.412,,,,
00:48:49.558,,,,13.0
00:48:52.193,,,,
00:48:53.352,,,,
00:48:54.285,,,,
00:48:58.673,,,,
00:49:02.284,,,,
00:49:05.984,,,,
00:49:09.203,,,,
00:49:11.391,,,,
00:49:14.604,,,,
00:49:20.201,,,,
00:49:20.383,,,,
00:49:22.975,,,,
00:49:23.324,,,,
00:49:26.560,,,,
00:49:29.443,,,,
00:49:32.868,,,,
00:49:36.698,,,,
00:49:44.107,,,,
00:49:46.286,,,,
00:49:50.859,,,,
00:49:56.261,,,,
00:49:56.501,,,,
00:49:58.445,,,,
00:50:00.025,,,,
00:50:04.767,,,,
00:50:08.925,,,,
00:50:09.345,,,,
00:50:10.962,,,,
00:50:15.175,,,,
00:50:18.213,,,,
00:50:21.361,,,,
00:50:22.201,,,,
00:50:22.298,,,,14.0
00:50:23.461,,,,
00:50:24.973,,,,
00:50:26.856,,,,
00:50:31.083,,,,
00:50:34.879,,,,
00:50:38.636,,,,
00:50:41.784,,,,
00:50:44.099,,,,
00:50:47.147,,,,
00:50:52.609,,,,
00:50:52.857,,,,
00:50:53.535,,,,
00:50:55.473,,,,
00:50:59.083,,,,
00:51:01.913,,,,
00:51:05.327,,,,
00:51:09.162,,,,
00:51:14.774,,,,
00:51:18.441,,,,
00:51:22.877,,,,
00:51:28.437,,,,
00:51:28.716,,,,
00:51:32.221,,,,
00:51:33.566,,,,
00:51:37.102,,,,
00:51:41.659,,,,
00:51:41.748,,,,
00:51:43.183,,,,
00:51:47.491,,,,
00:51:50.575,,,,
00:51:53.663,,,,
00:51:54.436,,,,
00:51:54.524,,,,15.0
00:51:57.336,,,,
00:51:58.627,,,,
00:51:59.258,,,,
00:52:03.534,,,,
00:52:07.336,,,,
00:52:11.081,,,,
00:52:14.316,,,,
00:52:16.410,,,,
00:52:19.550,,,,
00:52:25.199,,,,
00:52:25.337,,,,
00:52:27.805,,,,
00:52:28.634,,,,
00:52:31.498,,,,
00:52:34.292,,,,
00:52:37.716,,,,
00:52:41.484,,,,
00:52:46.995,,,,
00:52:50.773,,,,
00:52:55.149,,,,
00:53:00.507,,,,
00:53:00.736,,,,
00:53:03.739,,,,
00:53:04.224,,,,
00:53:08.879,,,,
00:53:13.013,,,,
00:53:13.463,,,,
00:53:15.052,,,,
00:53:19.491,,,,
00:53:22.346,,,,
00:53:25.588,,,,
00:53:26.398,,,,
00:53:26.463,,,,16.0
00:53:28.734,,,,
00:53:29.218,,,,
00:53:31.249,,,,
00:53:35.485,,,,
00:53:39.262,,,,
00:53:43.069,,,,
00:53:46.279,,,,
00:53:48.484,,,,
00:53:51.775,,,,
00:53:57.316,,,,
00:53:57.488,,,,
00:53:58.848,,,,
00:53:59.944,,,,
00:54:03.646,,,,
00:54:06.416,,,,
00:54:10.300,,,,
00:54:13.763,,,,
00:54:19.336,,,,
00:54:23.006,,,,
00:54:27.358,,,,
00:54:32.830,,,,
00:54:33.107,,,,
00:54:33.837,,,,
00:54:36.668,,,,
00:54:41.384,,,,
00:54:45.637,,,,
00:54:46.002,,,,
00:54:47.715,,,,
00:54:52.160,,,,
00:54:55.301,,,,
00:54:58.643,,,,
00:54:58.659,,,,
00:54:58.831,,True,,
00:55:04.255,,,,
00:55:08.937,,,,
01:01:14.008,,,,
01:04:10.460,,,,
01:05:24.450,,,,
01:06:06.811,,,,
01:06:06.849,,False,True,17.0
01:06:15.294,,,,
01:06:15.294,,,,
01:06:15.303,,,,
01:06:21.229,,,,
01:06:26.050,,,,
01:06:30.164,,,,
01:06:33.240,,,,
01:06:37.488,,,,
01:06:43.883,,,,
01:06:44.087,,,False,
01:06:46.943,,,,
01:06:51.506,,,,
01:06:55.762,,,,
01:07:00.677,,,,
01:07:03.679,,,,
01:07:06.019,,,,
01:07:12.321,,,,
01:07:20.147,,,,
01:07:25.204,,,,
01:07:31.051,,,,
01:07:31.365,,,,
01:07:34.958,,,,
01:07:35.242,,,,
01:07:40.368,,,,
01:07:47.073,,,,
01:07:47.923,,,,
01:07:52.939,,,,
01:07:53.304,,,,
01:07:58.325,,,,
01:08:01.186,,,,
01:08:04.478,,,,
01:08:05.249,,,,
01:08:05.249,,,,18.0
01:08:05.249,,,,
01:08:07.925,,,,
