timestamp,position,in_pit,pit_out,lap_number
00:00:04.334,10,True,False,
00:00:06.052,,,,
00:14:19.766,11,,,
00:14:36.906,12,,,
00:14:38.453,13,,,
00:14:47.837,14,,,
00:15:01.064,15,,,
00:15:40.025,16,,,
00:15:48.596,17,,,
00:15:56.346,18,,,
00:16:21.076,19,,,
00:16:26.308,,,,
00:16:26.324,18,False,True,1.0
00:16:39.170,,,,
00:16:39.170,,,,
00:16:39.217,,,,
00:16:49.731,,,,
00:16:54.171,,,,
00:16:59.854,,,,
00:17:04.296,,,,
00:17:09.038,,,,
00:17:15.709,,,,
00:17:15.975,,,False,
00:17:18.791,,,,
00:17:22.539,,,,
00:17:25.392,,,,
00:17:28.872,,,,
00:17:34.704,,,,
00:17:41.239,,,,
00:17:45.190,,,,
00:17:50.175,,,,
00:17:55.681,,,,
00:17:55.953,,,,
00:17:56.775,,,,
00:17:59.491,,,,
00:18:04.275,,,,
00:18:08.694,,,,
00:18:09.254,,,,
00:18:11.516,,,,
00:18:16.104,,,,
00:18:19.816,,,,
00:18:24.418,,True,,
00:18:24.449,,,,
00:18:24.449,,,,
00:18:24.453,,,,
00:18:30.590,,,,
00:18:30.853,,,,
00:18:48.659,,,,
00:18:48.807,,False,True,2.0
00:18:57.338,,,,
00:18:57.353,,,,
00:18:57.356,,,,
00:19:02.354,,,,
00:19:06.927,,,,
00:19:11.848,,,,
00:19:15.290,,,,
00:19:20.038,,,,
00:19:26.182,,,,
00:19:26.416,,,False,
00:19:29.010,,,,
00:19:30.072,,,,
00:19:32.697,,,,
00:19:35.576,,,,
00:19:38.965,,,,
00:19:43.134,,,,
00:19:51.067,,,,
00:19:55.017,,,,
00:19:59.790,,,,
00:20:05.292,,,,
00:20:05.527,,,,
00:20:05.878,,,,
00:20:09.310,,,,
00:20:14.024,,,,
00:20:18.208,,,,
00:20:18.667,,,,
00:20:21.339,,,,
00:20:26.801,,,,
00:20:27.879,19,,,
00:20:30.838,,,,
00:20:34.965,,,,
00:20:34.965,,,,
00:20:34.965,,,,
00:20:34.981,,True,,
00:20:40.541,,,,
00:20:41.027,,,,
00:20:57.639,,,,
00:20:57.743,,False,True,3.0
00:21:07.736,,,,
00:21:07.736,,,,
00:21:07.736,,,,
00:21:14.544,,,,
00:21:20.829,,,,
00:21:24.792,,,,
00:21:27.898,,,,
00:21:32.289,,,,
00:21:38.430,,,,
00:21:38.695,,,False,
00:21:41.008,,,,
00:21:41.351,,,,
00:21:45.805,,,,
00:21:49.076,,,,
00:21:52.720,,,,
00:21:59.371,,,,
00:22:06.139,,,,
00:22:10.409,,,,
00:22:14.642,,,,
00:22:20.614,,,,
00:22:20.858,,,,
00:22:21.139,,,,
00:22:24.467,,,,
00:22:29.145,,,,
00:22:33.768,,,,
00:22:34.317,,,,
00:22:36.712,,,,
00:22:41.066,,,,
00:22:44.540,,,,
00:22:48.476,,,,
00:22:48.493,,,,
00:22:48.493,,,,
00:22:48.521,,True,,
00:22:54.008,,,,
00:22:56.084,,,,
00:23:31.414,,,,
00:23:31.467,,False,True,4.0
