timestamp,position,in_pit,pit_out,lap_number
00:00:04.334,17,True,False,
00:00:06.052,,,,
00:14:19.766,18,,,
00:14:36.906,5,False,True,1.0
00:14:37.000,,,,
00:14:55.539,,,,
00:14:55.539,,,,
00:14:55.590,,,,
00:15:01.278,,,,
00:15:05.337,,,,
00:15:10.004,,,,
00:15:13.489,,,,
00:15:16.637,,,,
00:15:23.190,,,,
00:15:23.349,,,False,
00:15:26.182,,,,
00:15:29.775,,,,
00:15:32.652,,,,
00:15:36.015,,,,
00:15:41.018,,,,
00:15:45.177,,,,
00:15:47.211,,,,
00:15:50.076,,,,
00:15:51.075,,,,
00:15:51.596,,,,
00:15:56.791,,,,
00:16:04.593,,,,
00:16:04.753,,,,
00:16:05.590,,,,
00:16:09.353,,,,
00:16:14.541,,,,
00:16:21.230,,,,
00:16:22.902,,,,
00:16:23.527,,,,
00:16:25.777,,,,
00:16:26.949,,,,
00:16:33.721,,,,
00:16:36.732,,,,
00:16:40.139,,,,
00:16:40.686,,,,
00:16:40.686,,,,
00:16:40.826,,,,2.0
00:16:43.454,,,,
00:16:45.366,,,,
00:16:45.697,,,,
00:16:47.291,,,,
00:16:49.675,,,,
00:16:49.929,,,,
00:16:53.227,,,,
00:16:57.066,,,,
00:17:00.328,,,,
00:17:02.490,,,,
00:17:05.729,,,,
00:17:10.987,,,,
00:17:11.150,,,,
00:17:13.737,,,,
00:17:14.139,,,,
00:17:17.313,,,,
00:17:20.113,,,,
00:17:23.437,,,,
00:17:26.965,,,,
00:17:32.330,,,,
00:17:35.917,,,,
00:17:41.227,,,,
00:17:45.372,,,,
00:17:45.665,,,,
00:17:45.817,,,,
00:17:48.353,,,,
00:17:49.226,,,,
00:17:50.814,,,,
00:17:53.980,,,,
00:17:54.418,,,,
00:17:57.975,,,,
00:17:58.291,,,,
00:18:00.004,,,,
00:18:04.292,,,,
00:18:07.330,,,,
00:18:10.413,,,,
00:18:11.213,3,,,3.0
00:18:11.338,,,,
00:18:11.416,,,,
00:18:15.865,,,,
00:18:20.753,,,,
00:18:26.666,,,,
00:18:33.228,,,,
00:18:40.827,,,,
00:18:46.965,,,,
00:18:50.820,,,,
00:18:56.507,,,,
00:19:01.013,4,,,
00:19:04.894,,,,
00:19:05.076,,,,
00:19:05.876,,,,
00:19:08.971,,,,
00:19:12.751,5,,,
00:19:14.338,,,,
00:19:19.741,,,,
00:19:24.900,,,,
00:19:33.119,,,,
00:19:41.627,,,,
00:19:47.155,,,,
00:19:53.657,,,,
00:20:01.502,,,,
00:20:01.703,,,,
00:20:02.256,,,,
