timestamp,position,in_pit,pit_out,lap_number
00:00:04.334,18,True,False,
00:00:06.052,,,,
00:14:19.766,19,,,
00:14:47.837,20,,,
00:17:14.254,,,,
00:17:14.337,,False,True,1.0
00:17:22.404,,,,
00:17:22.539,,,,
00:17:22.539,,,,
00:17:27.928,,,,
00:17:33.870,,,,
00:17:38.916,,,,
00:17:41.843,,,,
00:17:46.056,,,,
00:17:52.509,,,,
00:17:52.676,,,False,
00:17:55.516,,,,
00:17:59.376,,,,
00:18:02.337,,,,
00:18:05.852,,,,
00:18:10.766,,,,
00:18:17.039,,,,
00:18:20.763,,,,
00:18:25.514,,,,
00:18:31.330,,,,
00:18:31.607,,,,
00:18:34.566,,,,
00:18:35.510,,,,
00:18:40.417,,,,
00:18:44.727,,,,
00:18:45.107,,,,
00:18:46.917,,,,
00:18:51.267,,,,
00:18:54.190,,,,
00:18:57.338,,,,
00:18:58.041,,,,
00:18:58.127,,,,
00:18:58.220,,,,2.0
00:19:00.761,,,,
00:19:00.821,,,,
00:19:02.679,,,,
00:19:06.754,,,,
00:19:10.539,,,,
00:19:14.306,,,,
00:19:17.496,,,,
00:19:19.767,,,,
00:19:22.979,,,,
00:19:28.072,,,,
00:19:28.401,,,,
00:19:30.072,,,,
00:19:30.947,,,,
00:19:34.447,,,,
00:19:37.255,,,,
00:19:41.238,,,,
00:19:44.117,,,,
00:19:49.466,,,,
00:19:53.003,,,,
00:19:57.093,,,,
00:20:02.318,,,,
00:20:02.622,,,,
00:20:05.878,,,,
00:20:06.179,,,,
00:20:11.301,,,,
00:20:14.713,,,,
00:20:15.256,,,,
00:20:16.922,,,,
00:20:21.086,,,,
00:20:24.004,,,,
00:20:27.098,,,,
00:20:27.848,,,,
00:20:27.879,1,,,3.0
00:20:27.927,,,,
00:20:31.092,,,,
00:20:33.873,,,,
00:20:41.628,,,,
00:20:49.594,,,,
00:20:58.422,,,,
00:21:05.557,,,,
00:21:09.299,,,,
00:21:16.576,,,,
00:21:20.939,,,,
00:21:25.695,,,,
00:21:25.867,,,,
00:21:26.039,,,,
00:21:30.195,,,,
00:21:36.023,,,,
00:21:40.867,,,,
00:21:46.117,2,,,
00:21:46.805,,,,
00:21:52.767,,,,
00:22:00.251,,,,
00:22:02.042,,,,
00:22:02.104,3,,,
00:22:04.938,,,,
00:22:10.714,,,,
00:22:13.950,4,,,
