timestamp,position,in_pit,pit_out,lap_number
00:00:04.334,12,True,False,
00:00:06.052,,,,
00:14:19.766,13,,,
00:14:36.906,14,,,
00:14:38.453,6,False,True,1.0
00:14:38.500,,,,
00:15:03.064,,,,
00:15:03.064,,,,
00:15:03.070,,,,
00:15:10.006,,,,
00:15:14.338,,,,
00:15:18.858,,,,
00:15:22.043,,,,
00:15:26.010,,,,
00:15:32.883,,,,
00:15:33.175,,,False,
00:15:36.012,,,,
00:15:40.067,,,,
00:15:43.091,,,,
00:15:46.007,,,,
00:15:50.076,,,,
00:15:57.130,,,,
00:16:01.982,,,,
00:16:07.632,,,,
00:16:13.992,,,,
00:16:14.265,,,,
00:16:15.637,,,,
00:16:18.413,,,,
00:16:23.527,,,,
00:16:29.433,,,,
00:16:30.666,,,,
00:16:34.945,,,,
00:16:40.201,,,,
00:16:43.150,,,,
00:16:46.375,,,,
00:16:47.165,,,,
00:16:47.165,,,,
00:16:47.291,,,,2.0
00:16:49.929,,,,
00:16:50.756,,,,
00:16:51.891,,,,
00:16:56.137,,,,
00:16:59.795,,,,
00:17:03.570,,,,
00:17:06.837,,,,
00:17:09.165,,,,
00:17:12.602,,,,
00:17:17.951,,,,
00:17:18.038,,,,
00:17:18.269,,,,
00:17:20.627,,,,
00:17:20.655,,,,
00:17:20.794,,,,
00:17:24.296,,,,
00:17:27.098,,,,
00:17:30.375,,,,
00:17:34.000,,,,
00:17:39.443,,,,
00:17:42.856,,,,
00:17:47.180,,,,
00:17:52.316,,,,
00:17:52.528,,,,
00:17:55.799,,,,
00:17:56.204,,,,
00:18:00.893,,,,
00:18:04.797,,,,
00:18:05.253,,,,
00:18:06.894,,,,
00:18:08.621,,,,
00:18:11.112,,,,
00:18:14.014,,,,
00:18:17.139,,,,
00:18:17.929,,,,
00:18:17.951,4,,,3.0
00:18:18.069,,,,
00:18:21.365,,,,
00:18:25.317,,,,
00:18:32.093,,,,
00:18:40.026,,,,
00:18:48.539,5,,,
00:18:49.038,,,,
00:18:56.675,,,,
00:19:01.013,6,,,
00:19:01.427,,,,
00:19:08.167,,,,
00:19:12.751,7,,,
00:19:16.691,,,,
00:19:16.865,,,,
00:19:20.941,,,,
00:19:21.083,,,,
00:19:27.322,,,,
00:19:32.401,,,,
00:19:39.090,,,,
00:19:47.417,,,,
00:19:56.311,,,,
00:20:02.242,,,,
00:20:08.666,,,,
00:20:16.518,,,,
00:20:16.727,,,,
00:20:20.965,,,,
00:20:21.176,,,,
00:20:27.879,8,,,
00:20:30.118,,,,
00:20:36.829,,,,
00:20:37.921,,,,
00:20:43.281,,,,
00:20:50.303,,,,
00:20:53.391,,,,
00:20:56.607,,,,
00:20:57.442,,,,
00:20:57.466,,,,4.0
00:21:00.205,,,,
00:21:01.040,,,,
00:21:02.260,,,,
00:21:06.138,,,,
00:21:09.855,,,,
00:21:13.946,,,,
00:21:16.938,,,,
00:21:19.030,,,,
00:21:22.158,,,,
00:21:27.476,,,,
00:21:27.711,,,,
00:21:30.226,,,,
00:21:31.117,,,,
00:21:33.711,,,,
00:21:36.633,,,,
00:21:39.914,,,,
00:21:43.445,,,,
00:21:46.117,,,,
00:21:48.756,,,,
00:21:52.129,,,,
00:21:56.376,,,,
00:22:01.464,,,,
00:22:01.604,,,,
00:22:02.042,,,,
00:22:02.104,9,,,
00:22:05.191,,,,
00:22:10.391,,,,
00:22:13.950,,,,
00:22:14.168,,,,
00:22:14.266,,,,
00:22:15.729,,,,
00:22:19.829,,,,
00:22:21.576,10,,,
00:22:22.677,,,,
00:22:25.466,,,,
00:22:25.840,,,,
00:22:26.608,2,,,5.0
00:22:26.653,,,,
00:22:26.677,,,,
00:22:29.528,,,,
00:22:32.765,,,,
00:22:39.228,,,,
00:22:46.756,,,,
00:22:55.483,,,,
00:23:03.452,,,,
00:23:05.668,,,,
00:23:05.686,3,,,
00:23:08.100,,,,
00:23:14.277,,,,
00:23:22.256,,,,
00:23:22.513,,,,
00:23:22.739,,,,
00:23:26.596,,,,
00:23:32.639,,,,
00:23:37.480,,,,
00:23:43.051,,,,
00:23:49.439,,,,
00:23:57.229,,,,
00:24:02.474,,,,
00:24:08.244,,,,
00:24:15.330,,,,
00:24:15.492,,,,
00:24:16.259,,,,
00:24:20.518,,,,
00:24:27.591,,,,
00:24:35.749,,,,
00:24:36.614,,,,
00:24:40.053,,,,
00:24:45.699,,,,
00:24:51.287,,,,
00:24:56.539,,,,
00:24:56.539,,,,
00:24:56.578,,True,,
00:25:02.068,,,,
00:25:02.677,,,,
00:25:21.818,,,,
00:25:21.846,,False,True,6.0
00:25:30.995,,,,
00:25:30.998,,,,
00:25:30.998,,,,
00:25:37.215,,,,
00:25:44.689,,,,
00:25:49.768,,,,
00:25:53.315,,,,
00:25:56.495,4,,,
00:25:58.223,,,,
00:26:05.315,,,,
00:26:05.480,,,False,
00:26:06.467,,,,
00:26:06.592,5,,,
00:26:08.867,,,,
00:26:12.959,,,,
00:26:15.920,,,,
00:26:18.319,6,,,
00:26:19.393,,,,
00:26:23.777,,,,
00:26:31.577,,,,
00:26:37.514,,,,
00:26:41.131,7,,,
00:26:44.574,,,,
00:26:53.204,,,,
00:26:53.507,,,,
00:26:56.519,,,,
00:26:59.455,,,,
00:27:06.531,,,,
00:27:11.730,,,,
00:27:11.730,,,,
00:27:13.743,,,,
00:27:18.240,,,,
00:27:21.041,,,,
00:27:24.240,,,,
00:27:24.893,,,,
00:27:24.943,,,,
00:27:25.092,,,,7.0
00:27:26.568,,,,
00:27:27.830,,,,
