timestamp,position,in_pit,pit_out,lap_number
00:00:04.334,5,True,False,
00:00:06.052,,,,
00:14:19.766,6,,,
00:14:26.191,7,,,
00:14:35.439,8,,,
00:14:36.906,9,,,
00:14:38.453,10,,,
00:14:47.837,11,,,
00:15:01.064,12,,,
00:15:21.552,10,False,True,1.0
00:15:21.700,,,,
00:15:36.827,,,,
00:15:36.837,,,,
00:15:36.837,,,,
00:15:43.068,,,,
00:15:46.987,,,,
00:15:51.075,,,,
00:15:53.752,,,,
00:15:57.587,,,,
00:16:01.289,,,,
00:16:03.460,,,,
00:16:03.628,,,False,
00:16:06.481,,,,
00:16:11.538,,,,
00:16:14.181,,,,
00:16:18.375,,,,
00:16:23.355,,,,
00:16:29.890,,,,
00:16:33.721,,,,
00:16:38.436,,,,
00:16:46.733,,,,
00:16:46.932,,,,
00:16:50.756,,,,
00:16:52.166,,,,
00:16:57.391,,,,
00:17:01.953,,,,
00:17:02.389,,,,
00:17:05.297,,,,
00:17:10.916,,,,
00:17:13.808,,,,
00:17:17.137,,,,
00:17:17.872,,,,
00:17:17.910,,,,
00:17:17.951,,,,2.0
00:17:20.627,,,,
00:17:20.655,,,,
00:17:22.590,,,,
00:17:26.794,,,,
00:17:30.571,,,,
00:17:34.265,,,,
00:17:37.516,,,,
00:17:41.224,,,,
00:17:42.891,,,,
00:17:47.739,,,,
00:17:48.187,,,,
00:17:48.353,,,,
00:17:50.690,,,,
00:17:50.814,,,,
00:17:54.418,,,,
00:17:57.177,,,,
00:18:00.423,,,,
00:18:00.893,,,,
00:18:01.854,,,,
00:18:04.154,,,,
00:18:10.154,,,,
00:18:13.151,,,,
00:18:17.585,,,,
00:18:22.816,,,,
00:18:23.129,,,,
00:18:25.838,,,,
00:18:26.540,,,,
00:18:30.276,,,,
00:18:31.230,,,,
00:18:32.766,,,,
00:18:35.166,,,,
00:18:35.635,,,,
00:18:36.416,,,,
00:18:37.338,,,,
00:18:41.677,,,,
00:18:44.555,,,,
00:18:47.762,,,,
00:18:48.427,,,,
00:18:48.539,4,,,3.0
00:18:48.562,,,,
00:18:51.476,,,,
00:18:54.039,,,,
00:18:59.454,,,,
00:19:01.013,5,,,
00:19:05.255,,,,
00:19:11.777,,,,
00:19:12.751,6,,,
00:19:19.757,,,,
00:19:22.953,,,,
00:19:28.494,,,,
00:19:36.576,,,,
00:19:36.770,,,,
00:19:41.252,,,,
00:19:42.730,,,,
00:19:49.284,,,,
00:19:55.378,,,,
00:20:03.011,,,,
00:20:11.361,,,,
00:20:18.551,,,,
00:20:23.754,,,,
00:20:27.879,7,,,
00:20:29.332,,,,
00:20:36.393,,,,
00:20:36.567,,,,
00:20:41.027,,,,
00:20:43.875,,,,
00:20:55.084,,,,
00:21:05.254,,,,
00:21:06.255,,,,
00:21:10.056,,,,
00:21:15.627,,,,
00:21:20.908,,,,
00:21:26.633,,,,
00:21:27.976,,,,
00:21:28.211,,,,4.0
00:21:31.117,,,,
00:21:32.945,,,,
00:21:36.258,,,,
00:21:41.898,,,,
00:21:46.117,,,,
00:21:48.181,,,,
00:21:54.608,,,,
00:22:00.078,,,,
00:22:02.042,,,,
00:22:02.104,8,,,
00:22:03.370,,,,
00:22:08.008,,,,
00:22:13.950,,,,
00:22:14.684,,,,
00:22:14.928,,,,
00:22:16.076,,,,
00:22:18.428,,,,
00:22:21.576,9,,,
00:22:22.718,,,,
00:22:26.028,,,,
00:22:26.608,10,,,
00:22:30.302,,,,
00:22:32.377,11,,,
00:22:35.519,,,,
00:22:42.562,12,,,
00:22:44.540,,,,
00:22:48.768,,,,
00:22:53.319,,,,
00:22:59.029,,,,
00:22:59.339,,,,
00:23:01.172,,,,
00:23:04.667,,,,
00:23:05.668,,,,
00:23:12.931,,,,
00:23:16.839,,,,
00:23:17.308,,,,
00:23:17.824,,,,
00:23:19.949,,,,
00:23:22.739,13,,,
00:23:25.308,,,,
00:23:28.121,,,,
00:23:31.257,,,,
00:23:31.999,,,,
00:23:32.091,,,,5.0
00:23:34.833,,,,
00:23:36.274,,,,
00:23:36.933,,,,
00:23:41.101,,,,
00:23:43.700,14,,,
00:23:44.855,,,,
00:23:48.718,,,,
00:23:51.728,,,,
00:23:53.836,,,,
00:23:57.078,,,,
00:24:02.443,,,,
00:24:02.630,,,,
00:24:05.237,,,,
00:24:06.251,,,,
00:24:08.877,,,,
00:24:11.518,,,,
00:24:14.840,,,,
00:24:19.103,,,,
00:24:24.038,,,,
00:24:27.467,,,,
00:24:31.767,,,,
00:24:37.010,,,,
00:24:37.251,,,,
00:24:41.053,,,,
00:24:41.294,,,,
00:24:45.355,,,,
00:24:49.519,,,,
00:24:49.818,,,,
00:24:51.369,,,,
00:24:55.784,,,,
00:24:58.728,,,,
00:25:01.802,,,,
00:25:02.552,,,,
00:25:02.677,,,,6.0
00:25:02.693,,,,
00:25:05.702,,,,
00:25:08.308,,,,
00:25:13.639,,,,
00:25:19.988,,,,
00:25:27.647,,,,
00:25:35.618,,,,
00:25:38.972,,,,
00:25:44.989,,,,
00:25:45.494,15,,,
00:25:52.211,,,,
00:25:52.355,,,,
00:25:55.839,,,,
00:25:56.419,,,,
00:25:56.495,16,,,
00:26:01.005,,,,
00:26:05.678,,,,
00:26:11.240,,,,
00:26:18.137,,,,
00:26:24.778,,,,
00:26:29.671,,,,
00:26:35.249,,,,
00:26:41.131,,,,
00:26:41.989,,,,
00:26:42.210,,,,
00:26:46.531,,,,
00:26:47.840,,,,
00:26:49.283,,,,
00:26:54.792,,,,
00:26:57.068,17,,,
00:27:01.130,,,,
00:27:01.883,,,,
00:27:04.393,,,,
00:27:09.240,,,,
00:27:13.219,,,,
00:27:17.579,,,,
00:27:18.718,,,,
00:27:18.757,,,,7.0
00:27:21.457,,,,
00:27:22.896,,,,
00:27:25.668,,,,
00:27:30.641,,,,
00:27:33.040,18,,,
00:27:36.329,,,,
00:27:42.293,,,,
00:27:47.599,,,,
00:27:50.730,,,,
00:27:55.219,,,,
00:28:01.417,,,,
00:28:01.757,,,,
00:28:05.155,,,,
00:28:06.519,,,,
00:28:10.278,,,,
00:28:15.142,,,,
00:28:20.970,,,,
00:28:26.895,,,,
00:28:33.757,,,,
00:28:38.559,,,,
00:28:43.740,,,,
00:28:50.329,,,,
00:28:50.500,,,,
00:28:51.659,,,,
00:28:55.042,,,,
00:29:00.385,,,,
00:29:10.298,,,,
00:29:11.346,,,,
00:29:15.819,,,,
00:29:21.978,,,,
00:29:25.004,,,,
00:29:28.254,,,,
00:29:29.082,,,,
00:29:29.097,,,,8.0
00:29:31.719,,,,
00:29:31.794,,,,
00:29:33.642,,,,
00:29:37.950,,,,
00:29:41.520,,,,
00:29:45.219,,,,
00:29:48.396,,,,
00:29:50.519,,,,
00:29:53.718,,,,
00:29:58.795,,,,
00:29:59.059,,,,
00:30:01.030,,,,
00:30:01.619,,,,
00:30:05.164,,,,
00:30:07.131,,,,
00:30:07.879,,,,
00:30:11.219,,,,
00:30:14.872,,,,
00:30:20.330,,,,
00:30:23.632,,,,
00:30:27.818,,,,
00:30:33.278,,,,
00:30:33.479,,,,
00:30:36.733,,,,
00:30:37.018,,,,
00:30:42.922,,,,
00:30:45.519,,,,
00:30:45.979,,,,
00:30:47.040,,,,
00:30:47.646,,,,
00:30:51.880,,,,
00:30:54.797,,,,
00:30:57.978,,,,
00:30:58.693,,,,
00:30:58.693,14,,,9.0
00:30:58.833,,,,
00:31:01.520,,,,
00:31:04.169,,,,
00:31:04.620,,,,
00:31:10.931,,,,
00:31:15.957,,,,
00:31:22.785,,,,
00:31:32.781,,,,
00:31:36.810,,,,
00:31:42.979,,,,
00:31:50.497,,,,
00:31:50.856,,,,
00:31:51.916,,,,
00:31:55.561,,,,
00:32:02.075,,,,
00:32:07.499,,,,
00:32:12.517,,,,
00:32:14.516,,,,
00:32:22.070,,,,
00:32:28.962,,,,
00:32:33.896,,,,
00:32:39.087,15,,,
00:32:39.481,,,,
00:32:48.093,,,,
00:32:48.397,,,,
00:32:51.930,,,,
00:32:52.742,16,,,
00:32:54.507,,,,
00:33:03.992,,,,
00:33:12.682,,,,
00:33:13.557,,,,
00:33:17.001,,,,
00:33:22.331,,,,
00:33:26.837,,,,
00:33:31.647,,,,
00:33:32.847,,,,
00:33:32.932,,,,10.0
00:33:37.020,,,,
00:33:37.723,,,,
00:33:41.076,,,,
00:33:46.658,,,,
00:33:52.460,,,,
00:33:58.337,,,,
00:34:03.794,,,,
00:34:07.457,,,,
00:34:12.148,,,,
00:34:18.620,,,,
00:34:18.894,,,,
00:34:22.069,,,,
00:34:22.623,,,,
00:34:27.941,,,,
00:34:32.566,,,,
00:34:39.143,,,,
00:34:47.158,,,,
00:34:54.545,,,,
00:34:59.217,,,,
00:35:04.297,,,,
00:35:10.294,,,,
00:35:10.580,,,,
00:35:12.070,,,,
00:35:14.483,,,,
00:35:19.498,,,,
00:35:23.823,,,,
00:35:24.280,,,,
00:35:27.257,,,,
00:35:33.012,,,,
00:35:35.844,,,,
00:35:39.028,,,,
00:35:40.194,,,,11.0
00:35:40.243,,,,
00:35:42.180,,,,
00:35:43.204,,,,
00:35:44.497,,,,
00:35:48.617,,,,
00:35:52.233,,,,
00:35:56.097,,,,
00:35:59.050,,,,
00:36:01.243,,,,
00:36:04.469,,,,
00:36:10.202,,,,
00:36:10.221,,,,
00:36:12.152,,,,
00:36:12.230,,,,
00:36:15.837,,,,
00:36:18.617,,,,
00:36:21.904,,,,
00:36:25.538,,,,
00:36:30.871,,,,
00:36:34.369,,,,
00:36:38.299,,,,
00:36:43.680,,,,
00:36:43.912,,,,
00:36:47.253,,,,
00:36:47.411,,,,
00:36:52.123,,,,
00:36:55.979,,,,
00:36:56.595,,,,
00:36:58.085,,,,
00:37:02.398,,,,
00:37:05.269,,,,
00:37:08.395,,,,
00:37:09.122,,,,
00:37:09.243,,,,12.0
00:37:09.254,,,,
00:37:12.781,,,,
00:37:14.859,,,,
00:37:20.148,,,,
00:37:25.095,,,,
00:37:30.426,,,,
00:37:35.296,,,,
00:37:38.431,,,,
00:37:42.854,17,,,
00:37:42.972,,,,
00:37:49.372,,,,
00:37:49.642,,,,
00:37:52.436,,,,
00:37:52.857,,,,
00:37:57.771,,,,
00:38:01.934,,,,
00:38:08.224,,,,
00:38:15.144,,,,
00:38:22.025,,,,
00:38:26.823,,,,
00:38:32.195,,,,
00:38:38.813,,,,
00:38:38.944,,,,
00:38:42.873,,,,
00:38:44.102,,,,
00:38:50.255,,,,
00:38:55.804,,,,
00:38:56.442,,,,
00:38:58.896,,,,
00:39:03.930,,,,
00:39:07.945,,,,
00:39:11.895,,,,
00:39:11.896,,True,,
00:39:12.900,,,,
00:39:18.405,,,,
00:39:22.511,,,,
00:46:13.385,,,,
00:46:13.425,,False,True,13.0
00:46:22.197,,,,
00:46:22.197,,,,
00:46:22.202,,,,
00:46:27.623,,,,
00:46:32.267,,,,
00:46:36.883,,,,
00:46:39.884,,,,
00:46:45.000,,,,
00:46:52.162,,,,
00:46:52.460,,,False,
00:46:55.423,,,,
00:46:59.758,,,,
00:47:03.323,,,,
00:47:07.526,,,,
00:47:12.885,,,,
00:47:25.773,,,,
00:47:32.815,,,,
00:47:38.762,,,,
00:47:44.645,,,,
00:47:44.820,,,,
00:47:48.200,,,,
00:47:48.720,,,,
00:47:54.261,,,,
00:47:59.551,,,,
00:48:00.050,,,,
00:48:01.957,,,,
00:48:06.699,,,,
00:48:09.617,,,,
00:48:12.975,,,,
00:48:13.917,,,,14.0
00:48:13.923,,,,
00:48:13.934,,,,
00:48:16.672,,,,
00:48:18.282,,,,
00:48:18.574,,,,
00:48:22.662,,,,
00:48:26.464,,,,
00:48:30.221,,,,
00:48:33.340,,,,
00:48:35.446,,,,
00:48:38.783,,,,
00:48:43.920,,,,
00:48:44.156,,,,
00:48:46.708,,,,
00:48:48.346,,,,
00:48:50.222,,,,
00:48:53.187,,,,
00:48:56.559,,,,
00:49:00.305,,,,
00:49:05.974,,,,
00:49:09.524,,,,
00:49:13.860,,,,
00:49:19.309,,,,
00:49:19.446,,,,
00:49:23.069,,,,
00:49:23.324,,,,
00:49:27.783,,,,
00:49:31.852,,,,
00:49:32.234,,,,
00:49:33.899,,,,
00:49:38.285,,,,
00:49:44.052,,,,
00:49:44.468,,,,
00:49:45.162,,,,
00:49:45.434,,,,15.0
00:49:48.241,,,,
00:49:48.507,,,,
00:49:50.325,,,,
00:49:54.914,,,,
00:49:58.498,,,,
00:50:02.297,,,,
00:50:05.494,,,,
00:50:07.674,,,,
00:50:11.036,,,,
00:50:16.142,,,,
00:50:16.384,,,,
00:50:18.597,,,,
00:50:18.898,,,,
00:50:22.498,,,,
00:50:25.314,,,,
00:50:28.822,,,,
00:50:32.697,,,,
00:50:38.176,,,,
00:50:41.600,,,,
00:50:45.978,,,,
00:50:51.441,,,,
00:50:51.583,,,,
00:50:53.535,,,,
00:50:55.274,,,,
00:50:59.996,,,,
00:51:04.008,,,,
00:51:04.434,,,,
00:51:06.179,,,,
00:51:10.328,,,,
00:51:14.198,,,,
00:51:16.482,,,,
00:51:17.251,,,,
00:51:17.264,,,,16.0
00:51:18.546,,,,
00:51:20.143,,,,
00:51:22.236,,,,
00:51:26.486,,,,
00:51:30.298,,,,
00:51:34.064,,,,
00:51:37.298,,,,
00:51:39.499,,,,
00:51:42.700,,,,
00:51:47.878,,,,
00:51:48.102,,,,
00:51:48.637,,,,
00:51:50.715,,,,
00:51:54.279,,,,
00:51:57.184,,,,
00:52:00.502,,,,
00:52:04.425,,,,
00:52:09.910,,,,
00:52:13.472,,,,
00:52:17.675,,,,
00:52:23.125,,,,
00:52:23.335,,,,
00:52:23.662,,,,
00:52:26.798,,,,
00:52:31.615,,,,
00:52:35.667,,,,
00:52:36.151,,,,
00:52:37.764,,,,
00:52:41.899,,,,
00:52:44.873,,,,
00:52:48.072,,,,
00:52:48.869,,,,
00:52:48.885,,,,17.0
00:52:51.724,,,,
00:52:53.674,,,,
00:52:53.815,,,,
00:52:58.089,,,,
00:53:01.899,,,,
00:53:05.614,,,,
00:53:08.758,,,,
00:53:11.012,,,,
00:53:14.277,,,,
00:53:19.379,,,,
00:53:19.656,,,,
00:53:22.278,,,,
00:53:23.846,,,,
00:53:25.849,,,,
00:53:28.656,,,,
00:53:31.999,,,,
00:53:35.861,,,,
00:53:41.384,,,,
00:53:44.946,,,,
00:53:49.155,,,,
00:53:54.658,,,,
00:53:54.947,,,,
00:53:58.426,,,,
00:53:58.848,,,,
00:54:03.159,,,,
00:54:07.297,,,,
00:54:07.630,,,,
00:54:09.336,,,,
00:54:13.586,,,,
00:54:16.607,,,,
00:54:19.788,,,,
00:54:20.585,,,,
00:54:20.666,,,,18.0
00:54:23.522,,,,
00:54:23.800,,,,
00:54:25.524,,,,
00:54:29.802,,,,
00:54:33.484,,,,
00:54:37.346,,,,
00:54:40.410,,,,
00:54:42.864,,,,
00:54:45.994,,,,
00:54:51.223,,,,
00:54:51.563,,,,
00:54:53.900,,,,
00:54:54.006,,,,
00:54:57.581,,,,
00:55:00.378,,,,
00:55:03.849,,,,
00:55:07.563,,,,
00:55:13.178,,,,
00:55:16.729,,,,
00:55:20.973,,,,
00:55:26.547,,,,
00:55:26.687,,,,
00:55:28.891,,,,
00:55:30.347,,,,
00:55:34.997,,,,
00:55:39.039,,,,
00:55:40.361,,,,
00:55:41.186,,,,
00:55:45.347,,,,
00:55:48.326,,,,
00:55:51.601,,,,
00:55:52.364,,,,
00:55:52.496,,,,19.0
00:55:53.988,,,,
00:55:55.247,,,,
00:55:57.313,,,,
00:56:01.602,,,,
00:56:05.374,,,,
00:56:09.065,,,,
00:56:12.404,,,,
00:56:14.481,,,,
00:56:17.548,,,,
00:56:23.226,,,,
00:56:23.459,,,,
00:56:24.006,,,,
00:56:25.876,,,,
00:56:29.459,,,,
00:56:32.451,,,,
00:56:35.663,,,,
00:56:39.902,,,,
00:56:45.085,,,,
00:56:48.567,,,,
00:56:53.047,,,,
00:56:58.485,,,,
00:56:58.663,,,,
00:56:59.160,,,,
00:57:02.239,,,,
00:57:07.025,,,,
00:57:11.026,,,,
00:57:11.947,,,,
00:57:13.102,,,,
00:57:17.324,,,,
00:57:20.314,,,,
00:57:23.563,,,,
00:57:24.323,,,,
00:57:24.427,,,,20.0
00:57:27.273,,,,
00:57:29.074,,,,
00:57:29.301,,,,
00:57:33.687,,,,
00:57:37.356,,,,
00:57:41.501,,,,
00:57:44.352,,,,
00:57:46.549,,,,
00:57:49.767,,,,
00:57:55.059,,,,
00:57:55.302,,,,
00:57:57.816,,,,
00:57:59.224,,,,
00:58:01.363,,,,
00:58:04.285,,,,
