timestamp,position,in_pit,pit_out,lap_number
00:00:04.334,16,True,False,
00:00:06.052,,,,
00:14:19.766,17,,,
00:14:36.906,18,,,
00:14:47.837,19,,,
00:15:56.330,,,,
00:15:56.346,14,False,True,1.0
00:16:11.553,,,,
00:16:11.553,,,,
00:16:11.553,,,,
00:16:17.871,,,,
00:16:23.824,,,,
00:16:30.919,,,,
00:16:34.741,,,,
00:16:40.139,,,,
00:16:47.890,,,,
00:16:48.060,,,False,
00:16:51.550,,,,
00:16:56.137,,,,
00:16:59.949,,,,
00:17:04.577,,,,
00:17:10.291,,,,
00:17:18.576,,,,
00:17:22.870,,,,
00:17:27.791,,,,
00:17:35.382,,,,
00:17:35.559,,,,
00:17:35.722,,,,
00:17:41.227,,,,
00:17:50.407,,,,
00:17:56.204,,,,
00:17:56.694,,,,
00:17:59.157,,,,
00:18:03.578,,,,
00:18:06.718,,,,
00:18:10.178,,,,
00:18:10.727,,,,
00:18:10.766,,,,
00:18:10.837,,,,2.0
00:18:11.213,,,,
00:18:13.595,,,,
00:18:15.620,,,,
00:18:19.827,,,,
00:18:23.538,,,,
00:18:27.311,,,,
00:18:30.643,,,,
00:18:32.918,,,,
00:18:36.213,,,,
00:18:41.433,,,,
00:18:41.717,,,,
00:18:42.550,,,,
00:18:44.229,,,,
00:18:47.804,,,,
00:18:50.717,,,,
00:18:54.039,,,,
00:18:57.696,,,,
00:19:03.228,,,,
00:19:06.467,,,,
00:19:10.713,,,,
00:19:16.076,,,,
00:19:16.252,,,,
00:19:19.827,,,,
00:19:20.941,,,,
00:19:24.697,,,,
00:19:28.619,,,,
00:19:29.119,,,,
00:19:30.072,15,,,
00:19:30.635,,,,
00:19:34.807,,,,
00:19:37.792,,,,
00:19:41.276,,,,
00:19:41.655,9,,,3.0
00:19:41.677,,,,
00:19:41.876,,,,
00:19:45.133,,,,
00:19:48.027,,,,
00:19:54.411,,,,
00:20:02.042,,,,
00:20:11.307,,,,
00:20:19.315,,,,
00:20:25.004,,,,
00:20:27.879,10,,,
00:20:34.138,,,,
00:20:46.090,,,,
00:20:46.391,,,,
00:20:51.058,,,,
00:20:52.955,,,,
00:21:00.707,,,,
00:21:06.829,,,,
00:21:13.951,,,,
00:21:21.126,,,,
00:21:28.664,,,,
00:21:33.461,,,,
00:21:38.508,,,,
00:21:45.195,,,,
00:21:45.414,,,,
00:21:45.976,,,,
00:21:46.117,,,,
00:21:49.876,,,,
00:21:55.045,,,,
00:21:59.814,,,,
