timestamp,position,in_pit,pit_out,lap_number
00:00:04.334,7,True,False,
00:00:06.052,,,,
00:14:19.766,8,,,
00:14:35.439,9,,,
00:14:36.906,10,,,
00:14:38.453,11,,,
00:14:47.837,12,,,
00:15:01.064,13,,,
00:15:40.025,14,,,
00:15:48.596,15,,,
00:15:56.346,16,,,
00:16:07.439,,,,
00:16:07.539,15,False,True,1.0
00:16:18.522,,,,
00:16:18.614,,,,
00:16:18.618,,,,
00:16:24.683,,,,
00:16:29.136,,,,
00:16:33.454,,,,
00:16:36.342,,,,
00:16:43.767,,,,
00:16:50.353,,,,
00:16:50.617,,,False,
00:16:53.376,,,,
00:16:57.239,,,,
00:17:00.226,,,,
00:17:03.880,,,,
00:17:08.029,,,,
00:17:14.039,,,,
00:17:18.095,,,,
00:17:22.937,,,,
00:17:28.770,,,,
00:17:29.067,,,,
00:17:30.689,,,,
00:17:33.050,,,,
00:17:38.076,,,,
00:17:45.186,,,,
00:17:45.665,,,,
00:17:47.840,,,,
00:17:52.178,,,,
00:17:55.066,,,,
00:17:58.307,,,,
00:17:59.082,,,,
00:17:59.082,,,,
00:17:59.153,,,,2.0
00:18:00.776,,,,
00:18:01.854,,,,
00:18:03.733,,,,
00:18:07.961,,,,
00:18:11.213,,,,
00:18:11.887,,,,
00:18:15.639,,,,
00:18:18.913,,,,
00:18:21.391,,,,
00:18:24.838,,,,
00:18:30.127,,,,
00:18:30.276,,,,
00:18:30.853,,,,
00:18:32.766,,,,
00:18:36.416,,,,
00:18:39.157,,,,
00:18:42.376,,,,
00:18:46.076,,,,
00:18:46.292,,,,
00:18:51.476,,,,
00:18:54.776,,,,
00:18:59.128,,,,
00:19:04.428,,,,
00:19:04.639,,,,
00:19:05.876,,,,
00:19:08.266,,,,
00:19:12.926,,,,
00:19:16.877,,,,
00:19:17.266,,,,
00:19:19.757,,,,
00:19:23.260,,,,
00:19:26.057,,,,
00:19:29.291,,,,
00:19:30.072,8,,,3.0
00:19:30.072,,,,
00:19:30.088,,,,
00:19:32.994,,,,
00:19:35.414,,,,
00:19:41.285,,,,
00:19:47.590,,,,
00:19:54.918,,,,
00:20:01.455,,,,
00:20:02.622,,,,
00:20:05.595,,,,
00:20:11.365,,,,
00:20:19.145,,,,
00:20:19.491,,,,
00:20:20.965,,,,
00:20:24.004,,,,
00:20:27.879,9,,,
00:20:31.092,,,,
00:20:37.027,,,,
00:20:44.824,,,,
00:20:52.217,,,,
00:20:59.839,,,,
00:21:05.220,,,,
00:21:11.567,,,,
00:21:20.908,,,,
00:21:21.095,,,,
00:21:26.039,,,,
00:21:26.445,,,,
00:21:31.851,,,,
00:21:36.492,,,,
00:21:37.211,,,,
00:21:43.430,,,,
00:21:46.117,,,,
00:21:49.820,,,,
00:21:54.103,,,,
00:21:58.416,,,,
00:21:58.416,,,,
00:21:58.518,,True,,
00:22:02.042,,,,
00:22:02.104,10,,,
00:22:04.454,,,,
00:22:06.122,,,,
00:22:13.950,,,,
00:22:21.576,11,,,
00:22:24.787,,,,
00:22:24.891,,False,True,4.0
00:22:26.608,,,,
00:22:32.377,12,,,
00:22:33.918,,,,
00:22:33.918,,,,
00:22:33.918,,,,
00:22:39.977,,,,
00:22:42.562,13,,,
00:22:45.356,,,,
00:22:50.541,,,,
00:22:53.930,,,,
00:22:58.618,,,,
00:23:05.493,,,,
00:23:05.668,,,False,
00:23:05.686,,,,
00:23:08.829,,,,
00:23:13.084,,,,
00:23:16.995,,,,
00:23:21.433,,,,
00:23:22.739,14,,,
00:23:26.356,,,,
00:23:33.135,,,,
00:23:37.824,,,,
00:23:43.700,15,,,
00:23:43.791,,,,
00:23:50.518,,,,
00:23:50.755,,,,
00:23:51.185,,,,
00:23:55.257,,,,
00:24:00.329,,,,
00:24:10.230,,,,
00:24:11.779,,,,
00:24:16.082,,,,
00:24:20.495,,,,
00:24:23.392,,,,
00:24:26.458,,,,
00:24:27.256,,,,
00:24:27.256,,,,
00:24:27.394,,,,5.0
00:24:30.091,,,,
00:24:31.218,,,,
00:24:31.992,,,,
00:24:36.182,,,,
00:24:40.043,,,,
00:24:43.508,,,,
00:24:46.727,,,,
00:24:49.081,,,,
00:24:52.215,,,,
00:24:57.223,,,,
00:24:57.520,,,,
00:25:00.041,,,,
00:25:01.286,,,,
00:25:02.677,,,,
00:25:03.536,,,,
00:25:06.252,,,,
00:25:10.055,,,,
00:25:13.124,,,,
00:25:18.315,,,,
00:25:21.835,,,,
00:25:25.955,,,,
00:25:31.078,,,,
00:25:31.255,,,,
00:25:31.349,,,,
00:25:34.794,,,,
00:25:40.094,,,,
00:25:43.367,,,,
00:25:43.892,,,,
00:25:45.469,,,,
00:25:45.494,16,,,
00:25:49.678,,,,
00:25:52.462,,,,
00:25:55.672,,,,
00:25:56.440,,,,
00:25:56.495,2,,,6.0
00:25:56.594,,,,
00:25:59.278,,,,
00:26:01.569,,,,
00:26:06.592,3,,,
00:26:06.999,,,,
00:26:13.442,,,,
00:26:16.040,,,,
00:26:18.319,4,,,
00:26:21.257,,,,
00:26:27.030,,,,
00:26:30.842,,,,
00:26:38.342,,,,
00:26:41.131,5,,,
00:26:48.093,,,,
00:26:48.333,,,,
00:26:49.283,,,,
00:26:52.096,,,,
00:26:57.365,,,,
00:27:01.493,,,,
00:27:06.410,,,,
00:27:11.752,,,,
00:27:18.563,,,,
00:27:23.367,,,,
00:27:29.149,,,,
00:27:35.942,,,,
00:27:36.119,,,,
00:27:36.522,,,,
00:27:41.368,,,,
00:27:43.619,6,,,
00:27:48.278,,,,
00:27:56.046,,,,
00:27:56.720,,,,
00:27:59.142,,,,
00:28:04.058,,,,
00:28:08.678,,,,
00:28:13.292,,,,
00:28:13.292,,,,
00:28:13.356,,True,,
00:28:20.146,,,,
00:28:21.572,,,,
00:28:42.795,,False,True,7.0
00:28:42.795,,,,
00:28:52.879,,,,
00:28:52.970,,,,
00:28:52.973,,,,
00:28:53.978,7,,,
00:29:00.588,,,,
00:29:06.430,,,,
00:29:11.364,,,,
00:29:14.578,,,,
00:29:23.988,,,,
00:29:33.210,,,,
00:29:33.481,,,False,
00:29:36.559,,,,
00:29:36.679,,,,
00:29:41.431,,,,
00:29:45.393,,,,
00:29:51.131,,,,
00:29:57.211,,,,
00:30:04.320,,,,
00:30:07.131,,,,
00:30:08.868,,,,
00:30:14.078,,,,
00:30:20.785,,,,
00:30:21.009,,,,
00:30:21.794,,,,
00:30:28.156,,,,
00:30:34.103,,,,
00:30:37.180,8,,,
00:30:40.456,,,,
00:30:41.893,,,,
00:30:48.060,,,,
00:30:53.231,,,,
00:30:56.122,,,,
00:30:59.369,,,,
00:31:00.193,,,,
00:31:00.193,,,,
00:31:00.216,,,,8.0
00:31:01.772,,,,
00:31:02.893,,,,
00:31:04.620,,,,
00:31:04.741,,,,
00:31:08.899,,,,
00:31:13.002,,,,
00:31:16.455,,,,
00:31:19.393,,,,
00:31:21.578,,,,
00:31:24.656,,,,
00:31:29.768,,,,
00:31:29.979,,,,
00:31:31.816,,,,
00:31:32.541,,,,
00:31:36.052,,,,
00:31:38.753,,,,
00:31:42.054,,,,
00:31:45.698,,,,
00:31:50.795,,,,
00:31:54.294,,,,
00:31:58.558,,,,
00:31:59.698,9,,,
00:32:03.619,,,,
00:32:03.967,,,,
00:32:06.820,,,,
00:32:07.449,,,,
00:32:12.517,10,,,
00:32:12.525,,,,
00:32:16.131,,,,
00:32:16.451,,,,
00:32:18.062,,,,
00:32:22.220,,,,
00:32:25.006,,,,
00:32:28.203,,,,
00:32:29.015,5,,,9.0
00:32:29.042,,,,
00:32:29.093,,,,
00:32:31.842,,,,
00:32:34.393,,,,
00:32:40.501,,,,
00:32:46.694,,,,
00:32:55.064,,,,
00:33:05.716,,,,
00:33:10.543,,,,
00:33:14.920,,,,
00:33:22.179,,,,
00:33:22.468,,,,
00:33:26.557,,,,
00:33:27.035,,,,
00:33:32.579,,,,
00:33:37.457,,,,
00:33:43.457,,,,
00:33:50.642,,,,
00:33:57.756,,,,
00:34:02.831,,,,
00:34:08.764,,,,
00:34:15.682,,,,
00:34:15.819,,,,
00:34:17.012,,,,
00:34:21.143,,,,
00:34:27.626,,,,
00:34:33.398,,,,
00:34:34.069,,,,
00:34:36.679,,,,
00:34:41.732,,,,
00:34:46.900,,,,
00:34:51.694,,,,
00:34:51.726,,,,
00:34:51.820,,True,,
00:34:59.280,,,,
00:35:02.070,,,,
00:35:03.257,6,,,
00:35:24.221,,,,
00:35:24.370,,False,True,10.0
00:35:36.042,,,,
00:35:36.091,,,,
00:35:36.091,,,,
00:35:43.879,,,,
00:35:51.121,,,,
00:35:56.380,7,,,
00:35:56.788,,,,
00:35:59.732,,,,
00:36:05.322,,,,
00:36:12.960,,,,
00:36:13.338,,,False,
00:36:17.296,,,,
00:36:17.349,,,,
00:36:23.094,,,,
00:36:27.254,,,,
00:36:32.002,,,,
00:36:37.342,,,,
00:36:37.911,,,,
00:36:44.357,,,,
00:36:48.872,,,,
00:36:54.159,,,,
00:37:00.260,,,,
00:37:00.497,,,,
00:37:02.369,,,,
00:37:04.842,,,,
00:37:09.944,,,,
00:37:14.363,,,,
00:37:14.758,,,,
00:37:17.017,,,,
00:37:21.586,,,,
00:37:24.460,,,,
00:37:27.671,,,,
00:37:28.450,,,,
00:37:28.450,,,,
00:37:28.527,,,,11.0
00:37:31.162,,,,
00:37:32.282,,,,
00:37:33.022,,,,
00:37:37.169,,,,
00:37:41.295,,,,
00:37:44.301,,,,
00:37:47.295,,,,
00:37:49.531,,,,
00:37:52.643,,,,
00:37:57.556,,,,
00:37:57.833,,,,
00:38:00.219,,,,
00:38:02.434,,,,
00:38:03.871,,,,
00:38:06.644,,,,
00:38:10.342,,,,
00:38:13.423,,,,
00:38:18.754,,,,
00:38:22.104,,,,
00:38:26.359,,,,
00:38:31.458,,,,
00:38:31.733,,,,
00:38:32.422,,,,
00:38:35.123,,,,
00:38:40.363,,,,
00:38:43.758,,,,
00:38:44.181,,,,
00:38:45.701,,,,
00:38:49.958,,,,
00:38:52.785,,,,
00:38:55.918,,,,
00:38:56.660,2,,,12.0
00:38:56.771,,,,
00:38:56.882,,,,
00:38:59.455,,,,
00:39:01.609,,,,
00:39:06.596,,,,
00:39:12.911,,,,
00:39:16.546,,,,
00:39:20.900,,,,
00:39:23.980,,,,
00:39:28.470,,,,
00:39:34.732,,,,
00:39:35.024,,,,
00:39:37.480,,,,
00:39:38.970,,,,
00:39:44.938,,,,
00:39:49.559,,,,
00:39:54.237,,,,
00:39:59.301,,,,
00:40:06.195,,,,
00:40:10.944,,,,
00:40:15.949,,,,
00:40:21.882,,,,
00:40:22.243,,,,
00:40:22.576,,,,
00:40:26.188,,,,
00:40:31.443,,,,
00:40:36.402,,,,
00:40:36.822,,,,
00:40:39.088,,,,
00:40:43.695,,,,
00:40:47.202,,,,
00:40:50.400,,,,
00:40:50.445,,,,
00:40:50.522,,True,,
